ASV_ID	Cpa15j1	Cpa15j2	Cpa15j3	Cpa18h1	Cpa18h2	Cpa18h3	Cpa21j1	Cpa21j2	Cpa21j3	Cpa24h1	Cpa24h2	Cpa24h3	Cpa5j1	Cpa5j2	Cpa5j3	Cpa8j1	Cpa8j2	Cpa8j3	Cpet15j1	Cpet15j2	Cpet15j3	Cpet18h1	Cpet18h2	Cpet18h3	Cpet21j1	Cpet21j2	Cpet21j3	Cpet24h1	Cpet24h2	Cpet24h3	Cpet5j1	Cpet5j2	Cpet5j3	Cpet8j1	Cpet8j2	Cpet8j3	Ppa15j1	Ppa15j2	Ppa15j3	Ppa18h1	Ppa18h2	Ppa18h3	Ppa21j1	Ppa21j2	Ppa21j3	Ppa24h1	Ppa24h2	Ppa24h3	Ppa5j1	Ppa5j2	Ppa5j3	Ppa8j1	Ppa8j2	Ppet15j1	Ppet15j2	Ppet15j3	Ppet18h1	Ppet18h2	Ppet18h3	Ppet21j1	Ppet21j2	Ppet21j3	Ppet24h1	Ppet24h2	Ppet24h3	Ppet5j1	Ppet5j2	Ppet5j3	Ppet8j1	Ppet8j2	Ppet8j3	taxonomy
46504a48fbad628457a927c7708507c3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;P3OB-42;uncultured bacterium;uncultured bacterium
465a192b492207a3a923a08770ab4e7a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Sandaracinaceae;uncultured
4673c12ad0c3e78c3f02850478d4f7db	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum
46741bf167e3d6579e558b30f0c35885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	3	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;uncultured bacterium;uncultured bacterium
469f6adc7e654473b6f2f11e69da10b9	10	9	8	0	0	0	120	54	50	0	0	0	0	0	0	0	0	0	0	24	17	0	0	0	86	39	104	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	166	117	207	0	0	0	0	0	0	0	0	26	0	12	0	0	0	228	200	189	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae
46bc05bc23395ea63f0812dde9eca61d	0	11	0	41	0	16	11	14	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	35	0	10	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	14	0	0	0	Bacteria;Bacteroidetes;Bacteroidia;Chitinophagales;Saprospiraceae
46c6797e1fb68605fc2a5c0b0bf56767	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	56	204	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Beggiatoales;Beggiatoaceae
46d9abea5a5414a5abe08290e9b5d6f9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	Bacteria;Proteobacteria;Gammaproteobacteria;Arenicellales;Arenicellaceae;Arenicella
46f251688d6d6b6c3778a61b2cbdf3de	0	0	0	265	116	65	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	140	28	38	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	21	0	0	0	0	0	0	0	0	0	0	46	15	30	9	0	0	0	33	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Ruegeria
46f74ab13ad74bc771965a131ccad35d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidetes;Bacteroidia;Cytophagales;Cyclobacteriaceae;Marinoscillum
470745128b5c68d2e5b7a566050298ca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Cyanobacteria;Oxyphotobacteria;Chloroplast
471634f67da2ba9bab303584f9b69f48	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidetes;Bacteroidia;Chitinophagales;37-13;uncultured bacterium;uncultured bacterium
471bf35a43912984ccaef75ccbbed70c	1787	3407	1814	163	274	136	681	665	710	16	38	24	180	245	150	625	786	1392	1089	1102	1516	70	222	63	448	517	339	40	40	41	88	118	154	302	632	216	6309	3428	6390	74	92	65	773	834	1275	50	26	46	76	99	148	1292	1233	3051	2202	3207	42	49	0	950	808	571	66	44	34	176	143	146	615	553	536	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingorhabdus
472a4a10be116322298b461e1886e41b	19	7	0	0	40	0	0	0	4	0	0	0	22	4	6	16	45	23	13	0	12	0	0	20	17	0	24	20	0	0	0	0	0	10	11	9	0	30	3	7	0	0	16	0	0	6	0	0	0	16	11	20	52	20	11	0	0	0	10	0	25	0	0	0	0	0	0	27	33	214	1	Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Dokdonia
473608f1b8351abac2bd37968a74637c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bacteriovoracaceae;Peredibacter
473d69e539fdec38759ac09cbf460338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
473e5547cd80d802a25134a39aa111a4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales
474d42231dbbbc718bc2ed7877ea911c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Acidobacteria;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 23
476384b25dec85f7d88cbfbf53147cb1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;HOC36;uncultured bacterium;uncultured bacterium;uncultured bacterium
476cf3cf8bed1f82faffa8b6b274a849	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;NS9 marine group;uncultured Flavobacteriia bacterium;uncultured Flavobacteriia bacterium
476fc5bbf58093333f664d1b5e535109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Aestuariicella; Ambiguous_taxa
4772d3a6425d7e696df61c99c7c09127	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Clostridia;Clostridiales;Family XII;Fusibacter;uncultured bacterium
4775ccf61640c8fc8c8e131a25c2a9bc	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodovibrionales;Kiloniellaceae;Pelagibius
477e660ac7a49b8da015b5cb307de608	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	15	0	0	0	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;uncultured
479d2f8f9db2b6532b6dfb76c36e82f5	0	0	0	9	0	0	0	0	0	17	5	19	0	0	0	0	0	0	0	0	0	0	65	13	0	0	0	0	17	19	0	0	0	0	0	0	0	0	0	35	18	45	0	0	0	0	17	0	0	0	0	0	0	0	0	0	37	59	11	0	0	0	0	17	32	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae
47ca5981609c4e30d977b11543a46a1f	167	168	74	7	0	0	62	65	22	0	0	0	0	0	0	21	7	12	261	90	144	0	0	0	84	68	39	0	0	0	0	0	0	0	35	8	217	39	672	7	0	0	55	34	65	0	0	0	0	0	0	13	0	141	116	102	0	0	0	62	80	62	0	0	0	0	0	25	0	137	18	Bacteria;Bacteroidetes;Bacteroidia;Sphingobacteriales;NS11-12 marine group
47ddcdf1c2a77cffde1ff3a7f58693ba	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Actibacter
47e3abcbebfde1d55e4805c34c4ff1f0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	Bacteria;Verrucomicrobia;Verrucomicrobiae
4814f4f8b63f1ae231e4a45eae5c05eb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Nitrospirae;Thermodesulfovibrionia;uncultured;uncultured Nitrospiraceae bacterium;uncultured Nitrospiraceae bacterium;uncultured Nitrospiraceae bacterium
481eadd005880e533a59a93a0f296e56	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidetes;Bacteroidia;Chitinophagales;Saprospiraceae
4841d81db1f51c32a4a939959d34cf22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidetes BD2-2
484e57889d39e7e73d8a62727f16bbdc	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	Bacteria;Proteobacteria;Gammaproteobacteria;Arenicellales;Arenicellaceae;Arenicella;uncultured bacterium
4851c9d0ac18c6e3a0cb5daedd905bba	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	14	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	37	0	0	0	0	37	31	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae
48816602377ac85dcfb695a6c3a97741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	16	24	0	0	0	0	50	0	28	0	0	0	0	0	0	0	8	0	0	0	0	0	13	0	25	0	23	0	0	0	0	0	0	0	0	14	19	0	9	9	0	42	24	0	0	0	0	0	5	0	12	0	19	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
48a09fcbd720d258515040919061f71b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;OM27 clade; Ambiguous_taxa
48a97e64ab8f24d653d7228ce4b1f631	0	0	0	11	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0	23	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	25	0	0	0	0	Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Fluviicola
48a9d8ecad710aa1ac524eb27b510c34	0	0	0	0	0	15	0	0	0	0	0	0	14	9	9	0	4	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0	0	42	0	61	0	0	6	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidetes;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured marine bacterium
48aa117c91754b8628400ab7580ffa13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
48b463f365d125727e08290a27dd0e54	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae
48b5d350cb79867936d511c6ac52f80c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Sva0081 sediment group
48b9a1b0b80448ee6167d80282c5b964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Marinilabiliaceae;uncultured;uncultured Bacteroidetes bacterium
48d9dc9a4b9729c9cdc50ace23274e16	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidetes;Bacteroidia;Chitinophagales
48e5606a899b429f074d1edcf0da9245	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	21	0	0	0	34	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	51	146	0	Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae
48e60ead8e7b5e85df81bbdc1eeddd38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	15	Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Ectothiorhodospiraceae;uncultured;uncultured bacterium
48e937e4ed1c94a0716440c88b3d18c0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Dependentiae;Babeliae;Babeliales;uncultured bacterium;uncultured bacterium;uncultured bacterium
48f628c3bd3600a8f686e1e4054d94a4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Marinicella
4902c1bfc7e14d9cfd3d5e5bdbc4081c	0	0	0	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	9	0	0	37	0	0	Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;uncultured bacterium
4905e8ae171073ebd8de06eaa76399a2	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;uncultured bacterium
491ba49077da950d42b9b9bdbf1fafe5	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidetes;Bacteroidia;Cytophagales;Hymenobacteraceae;Hymenobacter
4947b94dfba3279758373528fdc48c06	0	17	12	0	0	0	26	36	17	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	49	25	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	101	0	0	0	0	0	0	0	28	0	19	0	0	0	0	0	0	36	15	0	0	0	0	0	0	23	0	0	Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;uncultured;uncultured bacterium;uncultured bacterium
496e12e0ca9b2a67d502f0a86ba35844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Marinilabiliaceae;Labilibacter
498a128b82bd28002a4ec40aa24543f1	0	0	0	11	19	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	19	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	23	0	0	0	0	0	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae;Pseudohongiella
498cd6a7458da8687b4b5678ceb6c91b	63	150	94	0	0	0	248	190	174	0	0	0	0	0	0	124	44	258	84	82	81	0	39	0	268	221	280	0	0	0	0	0	0	70	81	37	59	60	27	0	0	0	201	288	256	0	0	0	0	0	46	51	32	80	48	77	0	0	0	166	199	158	0	34	0	0	0	41	74	26	72	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;uncultured; Ambiguous_taxa
49a0a9919d53ce39ecade75f3556e7e4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidetes;Bacteroidia;Cytophagales;Cyclobacteriaceae;uncultured
49b073c1a55756df64f6d38d46e9b299	23	58	45	27	18	0	142	139	165	0	0	0	0	0	11	50	50	56	38	44	62	0	35	0	133	148	76	3	0	0	8	0	0	0	29	0	27	36	78	0	0	0	69	165	158	0	0	0	13	0	27	0	0	103	132	36	9	0	0	120	84	153	0	0	0	0	0	33	56	0	0	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;uncultured;uncultured bacterium
49d076df96a0b6e5049a5c0a6ffd790a	0	0	0	0	0	83	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum
49e01c4b8dbbfa28cf58a7cbefe3e93e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidetes;Bacteroidia;Cytophagales;Cyclobacteriaceae;uncultured
49e2f4426500cc024da5fa88c1a4b026	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bacteriovoracaceae;Peredibacter
49ee53189c0cd16ccac5d4ac3d88f03c	34	0	0	0	29	0	0	0	0	0	0	0	5	0	0	0	0	0	25	0	28	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	28	0	0	0	0	0	0	0	8	0	0	0	8	11	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Algimonas
49f688b17b1a2ea4b2c8733b7355d811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;BIrii41
49fe8f084207c69374921ab4c0016dfd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Proteobacteria;Gammaproteobacteria;Arenicellales;Arenicellaceae;Arenicella
4a05c71b1af03b5fcb7f6a91ed29d85b	113	243	222	0	0	6	60	107	73	0	0	0	0	0	0	0	0	0	298	160	210	0	33	0	65	97	89	0	0	0	0	0	0	0	7	2	204	165	132	0	0	0	120	145	93	0	0	0	0	0	0	0	0	337	162	56	0	0	0	97	86	89	0	0	0	0	0	0	0	11	0	Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured;uncultured organism
