id	log	W
133e6e69f3cb107a7040b8cf1e6459ac	1.0000000000000002	11
13733c4bdd433c73ce37b27be9788ce2	2.646517412266172	9
13a28a3bee8cffd608c7dfdbdab08360	0.9999999999999993	14
13f4905d106ea58e150fb963715f03a5	2.441299323126763	2
1413cf217a0d1dd3f8fc8ca582d68a26	2.661083587045494	8
146cd352f6bd66a021a0ee6f3c1e300c	0.9999999999999993	7
147d90a38e6214de25d279fb7807d637	4.183316887990214	3
1488d59ae83cf14bffe8bbdc4a6acb42	0.6764529666415154	3
14cbe702e05606d6a98884834847eca0	3.4504716890919074	3
14fb5a0c4f5e51db0c7511eaaf2e1fbd	1.0000000000000004	12
151a2490d15225a9f1f753f293d54d23	0.6744251597067851	9
153e622c0abed3bdc6ce705414016ac5	15.154925401217103	40
15dd6e9b55da5b2b60a5eb1748cf68f3	1.6640089541959262	3
1650afed765cd773cbae0248e70c7529	0.9999999999999997	9
168ce1162815b35b57af48a967925d7d	1.0000000000000002	12
168e25993c879dbab567d7ccf3d8953b	1.0000000000000002	15
16bea4c4b99c37101376310598d0e823	2.250000000000001	14
178af3166a41136242353f17e0321acc	1.0	13
178ed649a000308c682825baf2343cfd	2.773708679238347	13
17959c0b2ca25d0f52f7d38cb97551e1	1.0000000000000002	14
17966c2991827989b130c72f06f748ea	1.0	14
17968a438cf4b24aaef207bcd11ec62d	0.9999999999999996	10
17a4c00615369e5f92b03ab17dfbc9a8	1.163008150737046	11
17d14a58e2904af06fd3ee7210f2dcac	1.0000000000000004	7
18086e137a75b5e406d8b58ed6327967	3.0836164790589975	3
18531757b6d659c6c450ecd50b6bdbaa	0.9999999999999999	0
1871109bca0d4830a0431636f68918d7	0.9999999999999999	6
189815152b0d17dcdf9ca92fc3803b23	0.6673994746517348	13
189df08de50b1f14132d0b1f866db96e	1.0000000000000004	4
18bc7b03488b96024b3a61a2bd2c4a65	2.4801109074347756	13
18f647761d7fd3c279122c82995b5505	0.9999999999999991	9
19038ef58e59b9856330512e1d6993e8	0.9999999999999998	16
1909f35ab29dc2a29c3f290604ed62e6	5.678720643747605	17
196c7b58cefa875f83e391c2746a288d	1.0000000000000002	12
198312be954474b5df6edd9aa7c89a5c	1.0000000000000002	14
19bad03d189936931b4aa2dca428b1f5	1.0000000000000002	4
1a30d3687c11953d1d33350827d4be27	15.22533488888286	47
1a45231c7af507b793d00203adf5cde3	0.9999999999999998	13
1a5c32ab8baea8d28f78e539d3d11fcd	1.6561165465315448	4
1ab1fc85b0836299de6184adc2400b4e	3.8444661738895785	3
1b593ff13960e74ccb6a8ed9cb8f33ec	0.9999999999999996	13
1b61b0ef1faf85c816dacb73e33c70c4	5.95732574547385	9
1b82ad8254a851ad4d2cd136fc05c274	12.587664213723535	33
1bd681aa2910b777eb36bc7017282688	0.6706156313333702	3
1be045f1458a653b6fb817a7910806c1	2.605472896369708	5
1c065da32472b17ada629009908239c2	0.9999999999999997	9
1c470957238921b6d4bbe9fc98ce2282	4.678270578478684	4
1ca1cefe2ee7215ffbb126eeab226143	1.0	11
1cb24d61cba33a2e2f243b73364ee1d3	2.554813525142566	14
1d1984e2c3fffdfe00eb8906b55e8f72	15.679781366460405	84
1d1abaa934c16dfb0234868ee6f83b3b	1.0000000000000007	8
1d213e8fe3ac97e96973aa07b0729446	1.0	13
1d7ec5492abc9fd549d536e15ebd9f79	0.9999999999999996	14
1dc01f6ed56337ab8ccef2c499c0b534	0.9999999999999998	16
1e06f189fa8f43d9195b9d0636f7227b	10.822485337608782	34
1e4fff3a44374843fed28cace97929ae	1.0000000000000002	13
1e7127918f379d27cad248a4217c713e	1.0000000000000004	14
1e93e7f5a6163e7a7ede4cadc03a52c1	0.7588796005298833	9
1eaadcfeec5774cee3228e7f7c102350	1.0000000000000002	13
1f1cdfcf3a2216246c32337dbbef8f72	5.919162639954994	16
1f34b7b6a92d6240cc0c0e7c17ed16b9	5.246280910560236	3
1f6b0a3c9e751dd1c67964fd8c9d353e	0.9999999999999999	6
1f719035f37a95c0ca894827c40e40e7	1.0000000000000002	16
1f7ba2005ce3737f6e009338ec949b7a	1.0	13
1f9d80392b2cbf2305f4331e102b8c08	2.4662314578555713	9
1fa25b407a7844360e4a543f2d529cec	0.8754125210751665	5
1fa5f84f9345004f45a55b3d427531b0	0.9999999999999998	12
1fbf96a299c95ba8c50a2a9768c0d996	5.902897942952739	13
1fda8371961927f327dded221d0e504e	1.0000000000000002	13
1fe97edf0f508924966f8ca7f02ee127	2.593501110024024	10
1ffbf613a96b8c9fc112277fc8ae3ab5	0.9999999999999999	14
1ffd079c2e18f3f03b92afaf19781b5f	1.0000000000000002	6
2056e2e08f9a8ce998bda4ba0bea8155	1.0000000000000002	13
2091813c013d7720d357f4f701953f59	0.9999999999999997	14
21169d3174cff6e5b9b0a32a4cc195a5	2.6654717238428414	3
2129e99c33bd0c3996e7a2be84d4bc45	0.9999999999999996	8
217800d765d4f95011ce8ffb0fe32de5	1.4869900273546028	10
217cfeb4afd071f6ab1158745598f482	1.0000000000000009	11
21942d368d6f02c08857083d61b7cac6	5.907889825653707	8
21ec6cf6adf32a6b594079c381ac8227	0.9999999999999996	17
2208a8e922d6e71aeaa56238a8aaf583	2.059593767901387	10
223baaa0b263c7e46400105bf50a2355	8.404007144661218	44
22bd1e54cf8295b78150e106a2dad76a	0.9999999999999998	14
22c3617b1150f9bb2fb1de9492e92259	1.0000000000000002	13
22cbad0293009ec5de6364469192081e	1.0000000000000002	9
22eb4ed8ca5ee24e02ef21099d5235a6	1.0000000000000002	12
230dde8bbd51c5abedd21f3ec468833d	0.9999999999999998	6
23176dcedcf87edb1b9a1ba194ede044	0.9999999999999996	10
235e98d5e9e3250898b9a2a44e506a4d	0.9999999999999996	14
239854752e6c090636925af82ae42f1b	4.997206798084417	4
23a2a0257b118f3493cedf503b58b4d7	2.5438358422398393	4
23b59920a9a5b04ebeb9b081dc32ddb2	0.9999999999999998	13
23c7e51751b00e308fe4978b5b930bca	0.9999999999999996	17
2475401ea2c8568b36db40df2b827811	0.9999999999999998	9
248bc7cb2e73eccc48ab74f7dc3062a2	1.0000000000000002	11
248e7e81510e929b48124972f297964a	0.9999999999999998	14
252c3e09f180b52cf1d108dfd24837b5	1.0	13
2551bd0f3c13c2874c78c7fc011ca6f8	0.9999999999999998	13
25d61d264fe40f7f2ccfd2f22abb471a	1.0000000000000002	6
25dc1724a5133201e1aaf72c39ac326c	0.914045839899275	10
262c02b021c484b1e5aac52067ead20f	1.0000000000000002	14
2633a5e0de347b1e1050148440b26847	0.9999999999999998	12
2649f878b7e71b144a7ade9dc01f51e4	0.9999999999999993	14
2650b858cdd7a91b47c8507951a5e2a9	0.9999999999999996	16
2675f7c46b1229e190118ec70f02bdca	3.299479286492016	3
269e887c46e04459a1a520ef37b4a29f	1.0000000000000004	13
26da4cf425d1a9d0f4770c3a872e97bf	0.9999999999999999	11
26e591cb1a1786095e55fcea6cc877d5	2.4425406409418784	13
270b05cff6dd024301d3e10404e7d225	3.720504628384636	3
271f7fa8493ffc6bfd9105e32a056d7d	2.597737492205876	10
271fc46349e5170343ec7451c7739684	1.0000000000000009	14
276e096d1385e331fdc34c02be5cca27	0.9999999999999996	15
27a8c1e22a55612b8ec8d025c5f3ce88	15.68945736778872	40
27caaf466b1b08464d275c58efa850a3	2.505041427750049	15
27d01813c5095c4864aaf13f6e7e0942	0.9999999999999998	7
27e49a93f24f9d0c8a0d728368ce24ed	1.228648516383778	6
27e80721d17656e76c2d667595749e96	1.0000000000000009	11
27f09929b451e9020c4716be0bcbaf99	2.6234253151922573	6
27f47fe7ab3f9644b8902b123514b0e3	1.0000000000000002	18
28035c9de2823e121ca226fb84e23975	2.9525638504699643	10
2803be336ecf7318091ec388a9281264	58.08793493104255	1229
28337d1c5d75008d492b4ae0f7f46e17	2.638912756895719	9
2887c9a269252f129be765b154da79a0	2.361790184770766	16
28f1b90c3578e8feda7d94160054673e	1.0000000000000009	11
295bb979c08834569d94bb1dd3559ac9	0.9999999999999996	13
29a421fcd60736f2fa53f64ff7851517	5.769894574890631	15
29adea5c97d42119dd3c7694bf17c670	0.9999999999999998	11
29c2f93945b777029c503e61f66f8be0	10.799238473786977	34
29e41b3ba9ff3d5da1d7be8cfd38fb8a	1.0	12
29fcf55abad34979aabada48825d6059	1.0	7
2a3d1b3946552f89cb450992d0fa596b	1.0000000000000007	10
2a4903e4fdecbee248b36b194f378057	1.0000000000000004	14
2a5ffaba11a51b0d4373314a11d41cf3	1.0000000000000002	13
2a8f7936d3e9c6923515675ebcb0130b	2.6501910295919124	5
2abf5781b8b8b966285f5d7608a595e8	14.816738305832594	40
2b0f0f76f8c8b29c00586840614e4c6e	0.9999999999999994	17
2b9a84585969fbd2d1fa3cee4c878774	1.0000000000000004	4
2bc765bf5e5fed3c0354532628d478c6	1.0000000000000002	14
2be78444cfca7304372fb21f05b23e48	2.1684598269440576	5
2c01e401d4d6fb06000e73d07d0d454e	4.121099361439433	4
2c0aa00cb31299b9ebef58334099e75f	0.9999999999999996	8
2c397d822cbefdaff92d791cc6c63c95	0.9999999999999994	14
2c6d6aa4f500984fc522099a96957c1a	1.0000000000000002	16
2ca97237b70df98a0d196db2ccb613f0	1.665102607260627	2
2d184902ab457b15caaf0905ae4feaa5	0.9999999999999998	7
2d22accef9be4647813ca6b80fba0407	0.6744251597067852	9
2d6891b8995e665e747fc5fb3bfcf376	1.0	6
2d85fa17d2db2cd4e3cf58211bb27bb9	2.042255406125165	13
2ddcad13c5c330e0a2e90dc43e8f3b85	2.6080945692911475	11
2e357ac432b07c6e97469c2b298c6186	1.5692649437152941	2
2e828fc3a0e0e6d331da3e45a51fb595	1.0000000000000002	12
2eb77451b710ae31dedd0c61c3d1afc4	1.0000000000000004	6
2ecc82913d0ab241666a43c0839d8c44	1.0000000000000002	14
2ed1b279b49fa172b64569414d5620a3	1.0000000000000002	7
2f050faa2920c8d404910a4eab85267e	0.9999999999999997	13
2f15ac2df72b8468ede3d9fb1fe766e2	14.926269177713923	39
2f33e4f79ca6ed0d7fdb0edaab8139e5	2.4916981312713964	9
2f392ee4d6c777508d04d08f9dc42ead	0.9999999999999996	14
2f47abb17cafa5bbc8a378a30cc6feaa	1.0000000000000004	4
2f5e936e78726f8c5a83200ff9c2cecd	1.2304841304599754	2
2f78b29e5cd3668b8d753de9762021ef	2.616957523475271	11
2f961d217b26302d55020e8bfd613da0	1.0	16
2fe1ab5693f8505d04d5a0d5a763ad6a	0.9999999999999999	10
2ff019184149e6efb9d5f76e85e5fee3	2.4465688028525667	10
302a4faf6888fd3206161f5302ea9079	1.0000000000000004	9
303f2c59412815fa4a24415d767e5d9f	2.643096236548101	10
307153a62590fa7bfbf9653329934fb7	7.409740927533763	15
307986a21a8bf61b18d95126b5170157	1.0000000000000002	10
30d0973efe30336ced0be33491bb8821	2.167505223829148	4
3100459966988784e101272d73cf8f7c	1.0	16
3138ed35fdd681968eb856d4c6bed25f	11.512619913585821	30
314eca4b0b6deb1346d7ffb34ee1863d	1.0000000000000002	11
31507208ef6a2ad195f9253ea85eab3d	2.6305228937135747	8
31a4441f2fc6f2a624afb462a5c7f707	1.0000000000000002	15
31a5fac954927cae651230ca834b6413	2.029634266262749	9
31ddc3cb49913f814ceb62acf6682c33	0.9999999999999994	8
31f2de87feee33bed043e04f74e5927e	0.9999999999999998	7
32132de1ce4af8c331abb5c8b8d30ba7	2.5967761857826464	5
32394e16397e5189e527166a7222abf6	0.9999999999999996	16
32a69710525f2640216fa7903e2cb091	1.0000000000000009	13
32f99e31f2b2ee13108ea46663ba1ecf	5.794232628346639	4
330e83f777ce0554829f1e3ac66151d6	1.717129668614891	1
3335504bfcb0fd52271d2001eecee8e2	0.9999999999999999	13
3340ade43bde3e5e5a53af4011679b22	1.0000000000000004	6
3345c4512017b01dfa4953446510c84d	1.0000000000000009	14
3359df18c12d5919268641447bcd0ed5	1.0000000000000002	9
337fde268def367bfb5ebf46f835d8d4	2.546425305826407	9
33ce6a761c784f658d08fdb1656f7edc	7.020045602815264	20
33e53e3460752cd7715ba419b2080cc7	1.0000000000000002	9
34096ea1d631bc7f8c7492a613ffe59b	1.3569613092295416	5
34186f71010c76210c57414a39541c81	2.3864331645129293	13
34808c5968549bc041675c7cecc3e33a	15.221978973833869	88
348c549e659cfa4d9c77d9b78943761e	0.9999999999999996	16
34cd34bc1c9f3069fe712db2620c6acf	0.6870106884907574	4
350934d6611d7132b5af603e6cc425d2	2.6565171909143994	12
3534f1b4a7edefb11ea946986060a3e8	1.0000000000000002	6
354fc075bf100ee179cf5d34aec6a76c	13.374546986495304	33
3575d0df9f49ceb355518cb75777bdcd	1.0000000000000002	11
357acef80d6c4d18a1e3f0ae59df69d7	4.532063913144263	8
358648087906d56d9e947db261691f31	0.9999999999999998	11
35ad5c47eb776b3b974068a50d0cdd51	5.8548185544205	16
35d77f82b21742e154c0c249c309b3c1	15.573555806371475	38
36a7ffc9a068f964362d8d9fc5612139	1.0000000000000002	12
36b64ae4aa2786dbcb5a64a7dc2f035c	0.9999999999999992	15
36c080ada148a5a731e68bf096f62814	0.6721847930106877	7
36efbc92fd6119f1ec54750ba84d5841	5.344343438714312	10
370ef3b7866f640518d162b1dd58b09d	1.0000000000000002	11
37231a9c5cd02f22bddd5c06ecbc409d	3.395529467366275	3
372ace7310681d3f6a3a7eea8d23fbf6	6.210367404667806	14
3788232577b937f440d8c6d53113c989	0.6788386522579759	4
37b60199a7f18411b25e9ce0f8b72aea	0.9999999999999998	15
37b7e84b0fe31f8caf96ff49df7334d8	0.9999999999999998	12
37d985497376e88a5c6657c158cd86a5	1.0000000000000002	13
3823b281f782fa8d7b5b2c6d2df1ddc9	2.0698344761973733	9
385e1c03f76ab6799d3b0251511163e6	1.0000000000000002	10
3894120516ba96ddf9a2516c0e25ee26	3.957520444852001	4
38af04f38ec8c02e7dbd2e50fa1209a9	1.0000000000000002	13
38ba97db37896c94474c0a5c869e75d0	0.9999999999999997	16
38c90735e91f95a2243932a455f6b195	0.4941866350004762	5
38e03b3c70b7ddcafc7645b002763364	15.409188309157162	37
38e211070807052e034d47c7324fb8c2	1.0000000000000002	11
390829eff38fb44016d05757a64de01e	2.620040449020608	11
393e5979c36a6f5b8d11ee652cc72217	2.6423461602572536	16
3950987e4069397f13d3080bc3dee251	1.0000000000000004	10
3956ebc87d4fbfb2f12ac7a1e32b718e	1.5449300485728321	8
395cce9dae6441abe111b04026f03c43	1.0	13
396f1e1f9113f3b237796fc7b1ef0336	5.549443685277018	20
399c5916c6aceab8cc241ac4847cdc98	1.0000000000000004	9
399d730286698a19ee3c7d86dc7ef873	0.9999999999999998	6
39ca642ac4a6c6a75873e7f66c297aab	0.6666931542165587	7
39ec758b95c4e92f870a20eecb75c161	1.0	15
3a0cf7bcfdf22749084304361378799a	1.0000000000000007	13
3a0d943a6d5a21ade7ae5b954d3697ed	1.0000000000000007	7
3a214e0ca3725fd9b6209a9720f6abbf	1.0000000000000004	11
3a28a99851c1e8e7f7b4a4c995e11f77	1.0000000000000002	12
3a5d1d0902cba375406cffa793ae2325	2.327295768870603	7
3af4c047e5e40a71b043cfc96757c1dc	1.0000000000000002	11
3b52140a7ac61e859eeb92f691d8de80	1.0000000000000002	9
3b615ec7b557e1b066e322cd21d4763e	1.0000000000000004	10
3b9efb9da9a1d1b2cb9aa413c4561354	2.29399575499241	3
3bd27fd3b924ad922e2d14784fa9e8c5	4.719123165273466	15
3c1ad20d9b04dcd2396928dabb4a6790	26.719663354415673	1461
3c1f72ede37a6907fa9d1afb9c74d66c	0.9999999999999996	16
3c5705e4055332478a7601bb4f12a6fe	0.5883493754363991	2
3c5b532d56ea91793a363bfa21fd7417	2.6538164359909953	14
3c7cac4ebb09856ab716ad24fbc03e15	0.9999999999999998	12
3c9e245da2882b49b401a6e84fa26f96	0.9999999999999994	12
3ca4d679461e5cbb833e56acc51b336c	2.665562587972689	5
3cab58d6249613ad691827b3aa948761	0.6671719491567886	13
3cc54595809280b6fdd41d1bba2f60d2	0.9999999999999999	15
3d6971fbf12093bf1e35a2068691ad73	1.9775669449224968	4
3d6c5c80978f41e25af1f98cee52a448	1.0000000000000002	3
3d8b7afd536be0cf8b94863a3245b86d	14.352386105938201	39
3da5972ef1327fcbd1bd19053e835b9b	2.6620282365877297	6
3db0eb7b63f6cc1bd2a1d464c417d112	1.0000000000000002	6
3ddeebba32c95ab2c56f80248a772d4f	1.0	5
3e0b2105ddf72a24c1297daa216277e7	1.0000000000000004	13
3e14d9fd46172164c8f902fcb180016a	1.0000000000000002	7
3e1d14a11cb7533386010664df9be2e5	1.0000000000000002	12
3e37cfe44f6df95d8e232ad1efb1e5f3	0.9999999999999996	13
3efc44a7c25325586122e904f3caf114	1.0	6
3f24387735b592bbcfcf4bdcedf31e46	1.0000000000000002	7
3f315dd8486d62c0a9639c589d433c5b	0.6670128979213223	5
3f33495630da5bc918602e637d8831a6	15.520776791582913	39
3f3acf9c0302ab33d9213f8015c58bce	3.0504030993585984	0
3f4b06f9b848ff773849591a3c6b3566	1.0000000000000009	13
3fadf0c6a8ef61c4c426c060389bfaa6	5.821533492622757	16
3fce64110786f4bb8c17342792132498	3.876104193665173	5
401af388e078982331534a8ccb86020d	15.453347673140136	38
401d458afb661d9fa2f4773fa3dff473	1.0000000000000002	18
4041de4d26aa093c92b0581772b33636	1.0	13
404fe5024c8e58c31a80f2438ed4006c	0.9999999999999996	13
4053e18244ffd00e59e3661d4ef20dc0	2.538976976845938	4
40c218182f44cc1d8451c0eb58959451	1.0000000000000002	17
40c234cb26fbc1f5749ea660d9501c8a	0.9999999999999996	12
40c3296391657721ad44d3de87b0c128	1.0000000000000002	16
40f9e0f79a7ce15c9bf1d54d683c3867	5.137362629010681	13
41140bd8e492bfa60a1c6bd70a9a8189	2.398445413708746	8
411b3369908acc71a05c2a660476e07b	0.9999999999999987	11
4134b806490fd9955e9b619d11977283	1.7633755211926738	3
4175bb8419fdb696f4febffc9d21a9b0	1.0000000000000002	14
41c23756f85901cc3b4404b96d73c03a	2.6017030294122976	14
41c42cfc5d2fa6b21381c41599d2560d	0.9999999999999998	11
41fbb255757e60243efc997afbc50769	3.683846810162228	4
42306200f392f836b0f51f1750ccc065	1.0000000000000002	12
426d2a6d42454a25883a2113c078dd17	1.0000000000000002	16
427edc65ed2dbf7dde2fd94a90381e43	2.6651656485171666	9
42868c774eadd1e4159ac350f55649f2	4.464067424287742	14
42cccfe4b8f4e76baf1ffed66c24aec1	7.971058600038399	25
42f7015fc30ec5b2a5cec8a7f0f5bbad	3.6006853802134815	5
434c630fbea57fdd0b6ea98290f3e542	0.9999999999999996	13
43f5630fd1313ab29af7102ec699c8e2	1.0000000000000002	12
442ed5f4a216636857613e0e8c79b79c	2.5689589728413798	4
446a62f734574863388e37db380caba5	1.0000000000000002	16
44733d4f194d59ed5b2ff4125b40f7ef	0.9999999999999999	14
450ff2e0a52fcfa870843cccb62911c4	2.664840610718896	14
451969d0429b8218cab08709baabdb54	1.4079920621458204	4
45237dbd1ddc863f90357b6d6406d634	1.0	11
454227403c053af6d7621dad1498c10a	1.0000000000000004	13
46ab2ea08842e45a13c82e09fac0150b	3.5915631113845747	11
46b45de20de51176ce41a1fc420a6c47	2.586644353658399	9
46b7c5847dc5e9a230505bc8940341e4	1.867174614813528	0
46bf3ccfa307ed658562c46dacb6e6c6	24.03365085300847	1084
46ebe34ecf76b0508ddfe14b02e09734	10.343858169726875	54
46f19d5b4969bc766bd73d57e1dc0530	0.9999999999999996	17
46fe0a3193cee953997704cd18acc0e8	14.6969613601419	136
4747091bfaed800899db63774779073f	1.0	8
4767af0f9714ab7ca3c6b85073b686e6	1.0000000000000002	10
477c74470f734f63c065c5670e0a08de	0.9999999999999998	11
47d311ea0c5c431d5da2acba597a90bd	5.945378367032724	18
47ddcdf1c2a77cffde1ff3a7f58693ba	2.935622227416177	10
47ec45b3bc8e97fc103ab0bb881c1a87	1.0000000000000004	6
483698b72aecb2ad1864dcada5fd69d7	1.0000000000000002	6
485d884a2c62a1ccce29562e98bd59fa	0.9999999999999996	13
48816602377ac85dcfb695a6c3a97741	5.904753526374284	16
48a0a6223c5eccbed05213e3fd0b58e6	1.0	13
48c3426e088509c3f14e71ab46bf3d9e	0.9999999999999996	17
48ed2b77c7f59c36bfc120987dd3711c	5.168431034347962	4
490bafea280cd6be5a198537821c7a15	0.9999999999999997	11
4915cf3d3cff23bc9e50553c44bc8efb	2.6153415850212745	11
49b8ecae4fc9dcbb982c9c129f05ed95	1.0000000000000002	9
4acf3b85872ccf06f23b79e55cd14071	1.0000000000000002	14
4ad38a423754b150de94331660383d5c	0.9999999999999996	11
4adc59353d394f314a15dc9f0e25f541	20.629107889913055	1035
4b108a8dcfa8fb12fedf82db55a43dc4	1.0000000000000002	12
4b1be7519768c0a9bc6d94dac40d65fd	0.8049554889292568	5
4b52c16f3805adf778e0803ae2c1cebc	1.0000000000000002	13
4b75d7d086882f180350df5339a8bd38	1.0000000000000002	13
4bb4bf7a73d3b4c44a36d88809a71841	1.0000000000000009	8
4bc4492dbf51d48865d7ed772f3866ce	0.9999999999999999	11
4beb401b5bb6550aa1c8f99f4e720d07	1.0	13
4c174049ef7507904c7f835a0763e0c1	0.9999999999999998	11
4cbf06c743305e3c00a949ac3d32ae7c	2.4980701693775704	3
4cce5437ec1f46c5db70c60d0738aea8	1.0000000000000004	15
4cce8fc8a2537595db27f6748d194c94	1.0000000000000009	11
4ce95e791a2f6562644858274dfafa91	2.6551913881352616	15
4d00100024ef7f7afe2fa24bcb371b56	2.652102379099691	10
4d16118c3a520454c116ab4e74397aa9	1.0000000000000002	10
4d801b4f920327390235d975bd07e6a8	2.300397675747054	6
4e2f3102718e9927844cc284e38c57bc	1.0	13
4e3c1255d731311d4b50d20e06a17b18	7.173969344868322	9
4e43bdeca18026dbcd36df3b86322776	1.0000000000000009	6
4eb722e0cedd71518ded2e4da8eee015	1.0000000000000002	13
4ecb175b9fa00944076c4c3a7fe8d6e4	2.6500022959497853	12
4edf3e8950ad4a7a2a13390cfe4add02	2.164370250573004	5
4eed216dc7291262fce8462f9b270d90	1.0	13
4f150675e6f4f95411f8cad52dc318fb	0.9999999999999998	6
4f2f3adaf40c18cf79e9fc21f148b7d4	14.844756745316914	39
4f42c949cf06b432315e018f0319c12a	2.66423228694173	9
4f6f5530e56370e8d6b89d0659e67b20	1.0000000000000007	13
4f70cd01df745c5966925bc6190602e6	1.0	13
