42fc8e0a78fde7391301899c23391edd,2264.0
49b073c1a55756df64f6d38d46e9b299,2250.0
4a05c71b1af03b5fcb7f6a91ed29d85b,2231.0
87ba0b08cdb4af030b7ef5b7641744ae,2223.0
40172cd3a69bd04893b014f86d98a67a,2187.0
5ece0729a67906963ec4743ee846d3bd,2157.0
8bec1145087e73e27137fba9eb171e7c,2142.0
bd81d5f47cd484f5a9b3373aefe57c16,2141.0
a65e2fcbd9d5fac9c5676d3ecf8d3825,2140.0
a2bca8fc2e80a7353a19a969807c950e,2135.0
4a90af846a48215a569a349ca273b9e6,2130.0
d249f3bd0d8accd70c890a89bbd3314d,2128.0
7f159bb00cb6b615705ee5311e89a7b4,2124.0
f8e3eaa99fd5459630642585c859597a,2107.0
b0353fa407056dcbf3e07295041f70e3,2101.0
a7d738003a66358d771c97697c997d9a,2094.0
0d7a84640e2f2350210162714f47db36,2085.0
a16c4492cdfa3064616a7bcb0e7ffb0b,2075.0
7cac418598a71b56f063261ca0915e17,2073.0
7f18dcafab0e04a56a99b9068fdaaeca,2054.0
88b37c69bd9f0e9c384a4af2b12cbd9c,2052.0
47ca5981609c4e30d977b11543a46a1f,2027.0
d3155079657d0767cf880e2bbb3ee853,2026.0
b3d8412d847be42fc43fc54a08b0f40a,2013.0
5dad44c94af9b0d1f9e005e4837694de,2013.0
876216610d6b6edca50338768289dc27,2010.0
cd7b4b6879adf2a07f014fde9d6a54ba,2005.0
4b61b04b07116f4e8f47d9378eab9ace,2004.0
195bc05326bf79400a514ddf07a7286e,2004.0
75c91eae7a80072550ee3df95681f3f6,1984.0
58c2828eb466c8ef26fc031de9f094b1,1982.0
b2ac49b46b3f1a189cef5b8bef8a1990,1980.0
7d5a1d47da6ffafc41faa5106bf9ee75,1964.0
a6300da3a21045f71196645caa1609cb,1945.0
d2bc2014d2ece36c8672c46ecfbe2d0e,1904.0
9972b61f4ef739fdbc04d00faa2ccecd,1901.0
3e0575142b80e715a3315e75970fe49d,1891.0
44780177406934b561e3b28e3436ba6c,1888.0
a36c3be3703c8e28c3e7be34bc34eb5a,1847.0
0b36fd0a80514a9432e7b4e07a7d17cc,1846.0
13198d12db8884765dbd342796ca5d97,1842.0
f85d4e19763c74f9305b0ad5da1c8726,1830.0
79263b5b5d5a0d2b3eae9fe0c2566ad3,1824.0
38a6ea174233d933cfe251b90c3fbecd,1814.0
34b232ffa48fb29fb29df12e6a4c1de2,1804.0
8290b091d88a293bb5257803470e5e23,1789.0
7b6c662e1c0e33d069b35a708d22f0f8,1784.0
c4cde0ff47aa01a2c5a22875a7f46ebd,1772.0
993692116ac55f9b3fac9917feec43cf,1763.0
5600a1134395b6cfce7354766477a56a,1746.0
c2f893c7175802583b6ccfdd564a7d46,1742.0
1b64448d5ba0a8225a8b5c4a4297e1dc,1714.0
a1fbcadc3ff965f76331f648cac78fdb,1706.0
c1139ee5414d82fcaa79f73a2424245e,1677.0
c1b549076c16368079f67f720cefbb59,1674.0
bb3e2275cb0ca5df4eae4fd2d0a43bcc,1641.0
b6b2a71df2e6d90bbf4d8b3d9814c3dc,1631.0
0ca9a1672617ad7fd8773acc392d252e,1628.0
d7d591f453bc2c4bd76e62207885f12c,1612.0
1baea0d8046575c6ef73facff01f6446,1603.0
ea7fb42ae84d6a6a99ba063aa86b6280,1601.0
e93c546b8b7b54188f706b939ded3082,1600.0
aa6c5285e92c598c97415bcff71ce232,1578.0
9987b89929640fec1ab52a9796026f6f,1574.0
469f6adc7e654473b6f2f11e69da10b9,1570.0
db21f773dd0dc3230c98247f217ad6d8,1555.0
0141a02f4516f1e109f133d665b3921f,1546.0
ac9ca22a9914c21ccb40105ebbf6c02d,1538.0
40244fc8b5ddfad2d9967e41dccd8376,1536.0
cf7cfdb5433609aa32f58c5bd878505a,1524.0
f5a1d49e1fa2e01da352924dea921cb6,1509.0
1a670946e2e622c39a7c719774523b15,1503.0
99ca77614831209ee930e6c7c0f29bd1,1480.0
1720f8339b2fb02ebe9e67b1816aa683,1475.0
b1b26913cd81f8dcd67659625efdc214,1460.0
e7b44b865b46619c35f79939f5e394fa,1455.0
33e8fe0875c940ab142d6d24670939da,1454.0
e0e4fd9d101875fa4d031aa9b2402182,1444.0
8d9891375f5b180d698a6fb26ad53eff,1440.0
4af29a614df70f7ccf7910fb51677338,1430.0
656c58f0d23ef7229044869da10aebf8,1430.0
ab5fcd440d9bf67ed3b3ae6bd318768a,1427.0
920842b7912b4f85d9144d7e589bcd5d,1410.0
929701d74a79a7451e51ab5c1b3f068e,1395.0
60516d7c56d48ff8ec9f55e5c7287484,1394.0
40e3d79bed2fe0089a32a43aac79452f,1389.0
18c6f89e547e64909ac33a417ff53aa2,1388.0
ddf6cf10c457f93ef2257d36ed0d7448,1387.0
d95ea47e9fef9225ac56178ce52b78ae,1384.0
0d446bc40aab40883561dcb259236a9c,1382.0
a5f38859287e44b00ede855010b22c23,1381.0
1b4caf5d252cde7ad15805556691d127,1381.0
7d491709f1140bc91a865f7be3759933,1368.0
cfb742831978f612b3f7cb94f24c08c4,1359.0
a978d1d9d393a67fa77c5787fa052ed4,1355.0
e2c24e25f5347c6bea57bfa3f36b8319,1354.0
2a67d95401b796be0be676f54b68b7d8,1349.0
9892637893d3edab42b9231ce73183c6,1345.0
795f4f8a9d4b5c6e7b938892db3ef3dc,1344.0
6769a55637707b116350108de0a79157,1341.0
37d985497376e88a5c6657c158cd86a5,1340.0
1704fbdaafd97ae2227e47250be0d2e3,1334.0
d5901e21de70de621f2a5e49646f8e68,1329.0
b4db2c2e3217ee2c3a8e62d862d3f9a6,1325.0
44caad068b1b4468d80263ec1cb6a5f9,1322.0
8c2d25d57332c030ce6fd1bddd7d0f58,1307.0
f48c31bffdf51a3c709c6196c8a9e1b6,1288.0
07f8ea65dd6ca6ecf2133a6654db6612,1276.0
d571ebc36b49ce523a2123405635563d,1257.0
0b486fed8e35640bf48da33184870ffc,1254.0
cf248498f719ea8a8e8b2f555bff5f09,1238.0
ffee5757cbeb78cb391e02371a3f3bc6,1237.0
7a60f1be1235401ff5386ebcc9848ab6,1233.0
f1a894a0a58665d75566976b82fd78f6,1226.0
ccf0d99334c04531b23d4c881a57b9ae,1223.0
0b84d38345288b4f2be6d260e9ef63b4,1220.0
8bfed805fbace566fede48f3dab066c3,1216.0
cd88b76070fe2b4e9528a614b2836b44,1203.0
e36a976d3d25680713bd658b035faddb,1197.0
024d163024854d9149daccb960439bc6,1191.0
024f50d6b5ba441a80c6fc975bce197d,1183.0
2e33b02e486d95e07e3532b81c660002,1182.0
2e7aa6f8464b412039ac3dcfa3f220bc,1180.0
e5ecb9e31ecdbeac9ae83ddf99e5c0e7,1169.0
4c356b6b36884deab4b57b0f549bf09e,1168.0
13305768fefffafb6caa63783555b3ee,1167.0
26d6466b6402d57ea61d9b1f62ccd05d,1160.0
de22251e3949b4b2fbcfd4ab1333d42f,1140.0
5bc035179294b2d1d8b6745c6790f40d,1128.0
e14318b7f3287cf813b216924474207f,1127.0
9ca919b59fb37f9dcc505c252fe4aad2,1125.0
aefed442c3cb1b91b5fc65edfb93c70c,1124.0
ce71171ab89e62d3d096fe43687d3058,1122.0
155c865b2ebfe61baa984a8e9c4b4f3c,1117.0
b8d956a06726bc2cd0e317e7a6646948,1116.0
5d1d110f23f22a08871cfc43a34369e4,1113.0
2f7fbe69eb877ebfe5b4240d50e70785,1103.0
1299acdda24a9ec52bd742d2fab344b7,1102.0
bd4284bd44bdeba88fe64fd869f45b5e,1098.0
72c588dfb634aab6572ac7faf90bfc81,1098.0
a3c90ea307800899ede6d3a7de1a103a,1096.0
5183488e0004e5b081315180ec4cbe67,1088.0
db0a531641a601a009153db02f11f791,1086.0
007bf7b61ccb01bb7abac6bac8158fe2,1085.0
aaeb19045994435d7c37e1ade34b724d,1084.0
610a12d94792f365cc5c98b00b893b30,1083.0
a20a4094256b9b893f82817799d07ea2,1065.0
523fd864a2491c523553006b242b8f58,1065.0
89859a213c818f4a53d65b290f95a6a5,1065.0
45dd6b812c70270776657ab1902fdd23,1061.0
3af0aa7e09ebae25bd219ad18085bf5f,1056.0
252d85ceb27493df7b1d67d675e0a257,1051.0
bdd8f31b13a4e1d5cd4c4c8820e7e890,1049.0
f6cc510d55e23c8d9da0b8c1bc746238,1047.0
9456396af1b6f5f6588fb51d46574794,1046.0
c26c2a1042fe18382936921c34f8c1ac,1044.0
2ad0e6c9cd2fa1f021170add7df241fa,1040.0
b7b87cd9a2143b1a2ea96d83fbfcc775,1029.0
d98c83f9c705e49b93284c73d55b68c1,1028.0
8e24d3472d37b28a89d9d184b22ad4a7,1025.0
a87089cd227ebeb01a8197f8f4eb4c37,1023.0
0628a3f9e275964057c870ecea3e334d,1020.0
0233e0c91711677f7e53d6bf2e57e571,1017.0
6e8f1b33b401cc40630bc465ccc11bdd,1016.0
38f4ead7cc5807fd8b1f2865b017a41b,1015.0
d4cd4979b2cfa57d8a7d33235779cc42,1013.0
1b6e0e1ca2d05e3516bb96544fedf0ca,1010.0
4e79599ad3d1802a2d90ca594702418c,1009.0
0760817436e84fd72b089bf38c9c9de7,1008.0
cfe33b775250652df2208a27fbcfd0df,1001.0
fb913a88d25a8fe63d3de49351b9c0b8,1000.0
06af5b095e5ffc07f5820ea17368f6cc,999.0
5b388f152d2548c698cc7f38cc0950dc,996.0
dce3f9e1cbf54b36296bddeaff1ea14c,995.0
27a42ceb61d3254321f54f243d0f3e8b,993.0
5714a40ed9206ac5723667d51c9d001e,990.0
39bfba84d5c324a02ef3691fb0fbdf17,984.0
840d713be2bf01507155d89084e47754,983.0
f423b9af9ea20b678c7ef9a67187904e,983.0
bfad87a3d0f9f8e6dfa62f08a9a07df5,981.0
058395cf62fc4a526a1314a7f718c9c4,979.0
e3f4a33b9290ed6689e5153d53fde04b,970.0
314d28d317848059d42131d931f56a09,966.0
aa4ebee5ecc2d87579b419203c3344c2,965.0
8355d3b9db04d960bb675e2748f61da5,963.0
b1784a6ea0b875b97bd12b4bf0ebc8e4,963.0
192dec24182d21f4cb5ec30f6c71cf00,962.0
1da564b8ad5ae3d8d63178ddf41ce696,960.0
eca944ba5c3cb3ef1168c3f3fe890662,954.0
543a2a08bcf7f8900a43477edfe6ee64,953.0
0553dc556c3062530517572df17a9479,951.0
1e720764b70e908a7df790c0ad2935a3,949.0
b913a06f312ca2146e981adcdd66717b,947.0
aa3c53a8488934efe4fb096d4f196d94,945.0
d48f93bd83262e64dd5e521bcc91afcf,940.0
ba9ee3e21d4c3562983adab15505b8c1,936.0
4d4afd5e140b6341f728f6a5eda54fc7,934.0
cbdb725daaf97a50bfdce16b3808afa8,930.0
59f6d9aa2dd2a221bec85e7e184d2ed8,929.0
3a1884927b2aed46531a193fd5b13bb2,928.0
abb5b6e817ef5ab6583cd2538741c600,925.0
4a84931505c2292d27dbfb0b379bed9c,924.0
0d81f4534c5f6a514675ecf615593c26,923.0
0afd48ca7c7eece4783f28eeb12ac3fc,920.0
559a439616f1724dd13432f5fd88bbb4,919.0
f378d4fa2d8f55e069a365b3b0e83203,914.0
c9e03a1351b8a6253c38ee7dbe64f5b7,911.0
5f5a12ba46a2f949fc024a5ff98f40f5,910.0
3dadf55592319d644b875f1ac1c091ef,906.0
70444a176a05055a133bd4b0dde54b2c,905.0
b5e7604758cf612d0154e6fddba7eb54,896.0
cbbbc967b658ca391b81a075cf55a17d,894.0
696659b31d14ffff6f28985ced95ae6b,893.0
75df83b4dc08ef0ca073b5e6371eb9b5,885.0
c8037f9c45698c3f01d90a6d9a1223f1,885.0
b2d635c9bdb3517c1d2b38c9b69798cc,884.0
4330ce0de5055e71a4d414f27321bc96,881.0
65d3a146095e42ca045efb836d934cc1,880.0
099bc502c22f463731bddbe22b5c5f21,878.0
ce6247d83697901572e716158fb9015a,868.0
66af341a3e186110d3db98fbb3512f80,868.0
d4b2c8c057ff693222d55f9013946ede,868.0
46f251688d6d6b6c3778a61b2cbdf3de,866.0
f071f5554b87b676ee7166ff3919097f,864.0
ddb15c07acea0828aaa0208e9d5561c0,862.0
9e307a6b9133b7ab8cf2897429deaa92,862.0
048fd3653df8420bfbc9ee926cc1973e,854.0
27d59157a13d85990c579ea1c5bf15df,850.0
7d38bf989bf8ca9c4a0fa02199c41c42,849.0
3cd24a3ad6c206360359437abb7404eb,844.0
b34864d7104d34beea4180ec0a0d4ad9,841.0
5c6a804d0105cbce98fd89b8e1b82ba3,838.0
9e28937edf9bb1c8c4fd2ab8b86e35b0,831.0
e04bad200c06d765cd02f11da4c91e50,831.0
c17e1a0e188da93de30c531ca2ef5740,830.0
5901b3004d4b051fe2cac7c92169fe69,829.0
edef5830f8b4ba970700003cd121f3ca,820.0
6b8d5dc75115e62ac689423a9044625d,817.0
49321d0ed4a8d2c1b78a0781858f57d0,815.0
599612db192d1e91d773b0d6b2d873a7,810.0
8e2ce2ee63550e318865010e338c2fd5,801.0
ac314e7cda236c732017d1e8ee70d0f7,800.0
18d6fd1cf39086e3d36c45248f374225,800.0
18df6a04210c48e4010308e240385d28,800.0
ef1060e27005904c0a02df12e5403f35,798.0
f62b8b79b4cab6ac353ca0f70ef8c6f7,795.0
3120fd3e8e9408b431ad4a34bd5e1fda,793.0
ad20561ad83af1094dc28c0e87830109,787.0
afc5fb0fade447b231a7b6d613893608,783.0
090c43bfb4ebb7bc7f77c98b50d81ca9,783.0
215cc5b428c8e41c5f5942f1908aa1d6,783.0
cc5f35cb3fa3258d9e04f8f12ae50d8f,776.0
9b84b820c40ce962237790cc194f2b0e,771.0
472a4a10be116322298b461e1886e41b,769.0
6e55a560bb3e313718bbb11b604e9332,764.0
a04e3ec4b9404be92654e21055072675,761.0
e21169e6f924ff0d0ef436f8488477b6,759.0
7b9016b3fdf7501146cd13526b7d4252,758.0
dcc07e5ba51889586b42232c0d112a4a,756.0
71c24e40cd840be2bd14a2bb3fc7287a,754.0
f3f958aee1a9022871003fc70f26be73,749.0
0315bc8a97dc160467715744f5bb2b6d,745.0
7e427dd4cb6536bc246541c649dfeed6,745.0
dfa672bf7d6985e0362020cabf440354,745.0
ce0e82962eaf66e15f8d1eab2b0e3ef4,744.0
e5bd91b3149d9747e2baf51a97778dba,743.0
6f38811feb5d850fca0788d17b126e74,742.0
13053bd917a0ae24320d27adefbe27a0,741.0
96500c1ec7d281e211a28ebe26954300,732.0
5b0bae5f69b47b0688239f41b0e42395,731.0
1f68ad212d076bba45b60d1dcd985658,728.0
5e687a92b50b43819aab2328775b12ff,727.0
8544629c5ff789343bd239e0e1d6a62a,725.0
819fc4849822802d931b151298afc9be,720.0
d3ee972f68730437e8a4f8b7389b1413,720.0
e8369de9b1492742988573c8e6720714,717.0
e7dbd0a752866ffd283bb061bd485bdf,714.0
aee846cafa09ffff929eaa2cff4658f9,708.0
2ff1cb589faf88003cc618b0de07548c,700.0
4b12bddafd97c57991bb29e17ca4bfa0,698.0
801ff22e0c52c59afce7fd0915cad39f,698.0
d0f9c708e1a2f9c7239ffe910d77beb3,698.0
dc3b09ea76eba5aa63719ea80f0f7805,695.0
583043a9436b0a59217ffe27a2d01238,694.0
bdcf7eee117699dca0b07136dc892afa,690.0
8f03b2e4b48eb56c47514de8e32004df,690.0
b0060e10da48b11b8b5cdb35f1503f0c,686.0
db50efc6be729d332bc23178f35fca7f,685.0
3366e6fce4504df63b4c3083eb5909fa,683.0
f9d21b0eaa91fdfa75ef8796ab34a27d,676.0
d52741f6a14114a8238d316b4c1a4405,671.0
c876cc8cf8550d9c77fcc5b3addacf0a,671.0
7f7bf6a939cd1c8f14b3a984b6cd3f3c,671.0
7b387a7edaf6ab730e846b0489591434,669.0
23150fd4ca3cbb4a428b17060e3e7cad,661.0
2b15808ebc398614bdee0cc945a82f6a,656.0
7803995908d5d3e6b5417de90811e27b,651.0
27e112c221d45a18a107b84c08d36931,650.0
4f4c0bdc44e666d1e1560bafe2ac7ff3,648.0
176df7cad1cc9f27425b0c7f4b5762ef,647.0
629f4719935b016b38352677a72615bf,645.0
1ca448e8e0b35b6b1dd0532bcc752348,644.0
c92f0c4a98d3bb1b48e311262135b3a0,643.0
80632ea75f919f1b6fa565949b13655f,642.0
13ce70316785e726cf6bdf48e583fdf2,641.0
bc7bab3ae52798dc2416bc0e28d87b4d,641.0
6e856d7e503fbac170f1f3ceaf2042dc,639.0
994d6bb787282e16ab078f43fb5e077d,636.0
8c02889e4767f7b53626657fb6b4b64f,636.0
40934de7ee4880d2d82ea5b4239987e7,635.0
81b553091c81013a82cd172041559682,635.0
809928c960c4c79422a8082c3c576813,633.0
0efcb9f87f57f085dc0db7feba79fe0a,631.0
51bc22ff8911ed358059f536e0a6c2b1,629.0
115965b7e841acff9de4d0b6cd277628,629.0
b833de5e0370ea09ec0745a7f6c48b5e,628.0
737e595f1ccc94ad35e3eed0e809d481,624.0
1563fa506c0c0f8feb6120be69201236,624.0
5c0c83cd587f4a3920cdf0e283683215,623.0
4c05f3e165b05505f177d2f79132f834,621.0
6c389e01a6830e8f756e3a73535e501b,620.0
a83d2dbf8c500f131b9505677577fc76,620.0
e8f9e9ea9766b57674071b0571356133,619.0
e28fada33386b4c0ab7d5f918051a7c6,613.0
5bbc9a7cb10bd01cda032e0a118f243b,613.0
54f86b35069f42a2742b144701b642b9,612.0
1b34588fd10adb5d7b6be77daaaf71a9,611.0
9beafc09f5e60294a1f04893ee18ee5d,610.0
d888bb4a39ac4dbb349cc71c2c258be9,606.0
08ecf174fe724dc4b41f3db08acc0404,606.0
1ec3976b820fcd8cd1159f06b5b2f519,605.0
25a7654e85746896b11d39331badfd27,602.0
099560c50e7a97cabb16533408fbffbf,601.0
b7184a09e564f6fd583ecc404500ee03,601.0
9f8ede39d1aa110520d192e9ef3f529c,600.0
50dacb80c7d546c999ad04a75c3a68d6,598.0
f2d43a92ae39b0ed00de005df6058b6b,597.0
