id	log	W
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	8.346175799375997	26
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Weissella	0.9999999999999998	19
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus	1.0000000000000002	21
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	11.004553504751598	104
Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae;Candidatus_Bacilloplasma	5.94317889508126	31
Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae;Mycoplasma	2.663397375241985	20
Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae;__	0.9999999999999992	15
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus	11.99450419537533	107
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Saccharibacillus	1.0000000000000002	22
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus	0.9928706178466146	4
Bacteria;Firmicutes;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae;Laceyella	1.0000000000000002	13
Bacteria;Firmicutes;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae;Thermoactinomyces	1.0	13
Bacteria;Firmicutes;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae;uncultured	1.0000000000000002	34
Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae_R-7_group	0.9999999999999991	24
Bacteria;Firmicutes;Clostridia;Clostridia;Hungateiclostridiaceae;Fastidiosipila	0.9999999999999998	20
Bacteria;Firmicutes;Clostridia;Clostridia;Hungateiclostridiaceae;Mageibacillus	1.0000000000000002	24
Bacteria;Firmicutes;Clostridia;Clostridia;Hungateiclostridiaceae;__	12.084001419582457	64
Bacteria;Firmicutes;Clostridia;Clostridia_UCG-014;Clostridia_UCG-014;Clostridia_UCG-014	1.0000000000000004	13
Bacteria;Firmicutes;Clostridia;Clostridia_vadinBB60_group;Clostridia_vadinBB60_group;Clostridia_vadinBB60_group	10.206663354847874	44
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Candidatus_Arthromitus	0.7394830715487052	9
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium_sensu_stricto_1	7.3088494682328955	26
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium_sensu_stricto_12	2.4801109074347756	15
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium_sensu_stricto_13	3.7847207966257215	19
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Oceanirhabdus	1.1617424790293076	12
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Proteiniclasticum	0.9999999999999998	20
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Youngiibacter	1.0000000000000002	17
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;uncultured	5.119990502414225	18
Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Acetobacterium	1.6243090058922498	20
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Anaerosporobacter	1.6283636247859041	14
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Anaerostipes	1.0000000000000007	14
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Cellulosilyticum	9.756658201067122	37
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium	13.090369916169202	52
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Sellimonas	2.612004109265557	15
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Tuzzerella	2.661811226057525	7
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Tyzzerella	14.171229821843344	59
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus]_torques_group	0.96083495585369	5
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;__	8.191729117939897	25
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;uncultured	0.9999999999999997	20
Bacteria;Firmicutes;Clostridia;Monoglobales;Monoglobaceae;Monoglobus	0.9999999999999996	29
Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;Butyricicoccus	10.587872199095946	36
Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Intestinimonas	2.2582415018454647	5
Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-005	2.24625753502328	8
Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;__	9.17331086637026	27
Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Fournierella	11.776598108193927	49
Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Paludicola	2.664735601939848	10
Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus	7.599040698633351	28
Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Subdoligranulum	1.0000000000000004	13
Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;uncultured	2.627445839846839	26
Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium]_coprostanoligenes_group;[Eubacterium]_coprostanoligenes_group	2.6169575234752704	15
Bacteria;Firmicutes;Clostridia;Oscillospirales;uncultured;uncultured	0.9999999999999996	20
Bacteria;Firmicutes;Clostridia;Peptococcales;Peptococcaceae;Desulfonispora	1.0000000000000002	27
Bacteria;Firmicutes;Clostridia;Peptococcales;Peptococcaceae;Peptococcus	2.1080057710139863	5
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Family_XIII_AD3011_group	0.9999999999999996	38
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;[Eubacterium]_brachy_group	1.0000000000000002	25
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;__	1.0	29
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Fusibacteraceae;Fusibacter	0.763568786434644	18
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Peptoclostridium	1.7889402620698798	1
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Peptostreptococcus	0.9999999999999994	7
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Romboutsia	4.714101197011872	5
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Tepidibacter	0.6677987013355683	19
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Terrisporobacter	5.063611518962208	7
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;__	5.120427196348037	9
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcales-Tissierellales;Anaeromicrobium	0.9999999999999996	24
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcales-Tissierellales;Ezakiella	1.0	24
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcales-Tissierellales;Gottschalkia	1.8048157309957327	14
Bacteria;Firmicutes;Desulfotomaculia;Desulfotomaculales;uncultured;uncultured	1.0000000000000002	34
Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Cetobacterium	33.64042648845133	518
Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium	10.878980078425554	42
Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Hypnocyclicus	1.0000000000000002	20
Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Streptobacillus	0.6870106884907573	9
Bacteria;Gemmatimonadota;BD2-11_terrestrial_group;BD2-11_terrestrial_group;BD2-11_terrestrial_group;BD2-11_terrestrial_group	6.3226235824127	42
Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas	2.0375532639408083	9
Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Roseisolibacter	1.0000000000000004	10
Bacteria;Gemmatimonadota;PAUC43f_marine_benthic_group;PAUC43f_marine_benthic_group;PAUC43f_marine_benthic_group;PAUC43f_marine_benthic_group	2.6666666666666656	16
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Archangium	1.5411218567743572	9
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Corallococcus	1.0000000000000002	32
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Myxococcus	3.1122419184261947	11
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;P3OB-42	1.8285714285714285	15
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;__	1.0000000000000007	17
Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium	2.314404436600869	9
Bacteria;Myxococcota;Polyangia;Nannocystales;Nannocystaceae;Nannocystis	1.0	13
Bacteria;Myxococcota;Polyangia;Nannocystales;Nannocystaceae;uncultured	1.0000000000000002	25
Bacteria;Myxococcota;Polyangia;Polyangiales;BIrii41;BIrii41	1.1394745023405952	14
Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Aetherobacter	1.0	10
Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Sorangium	1.0	20
Bacteria;Myxococcota;Polyangia;Polyangiales;Sandaracinaceae;Sandaracinus	0.9999999999999999	19
Bacteria;Myxococcota;Polyangia;Polyangiales;Sandaracinaceae;uncultured	2.2966652566812638	8
Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira	0.9999999999999997	13
Bacteria;Patescibacteria;Gracilibacteria;Candidatus_Abawacabacteria;Candidatus_Abawacabacteria;Candidatus_Abawacabacteria	1.0000000000000002	25
Bacteria;Patescibacteria;Gracilibacteria;Gracilibacteria;Gracilibacteria;Gracilibacteria	1.0000000000000002	31
Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Roseomonas	5.042283974856524	10
Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Rubritepida	3.2385962655855187	9
Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;__	5.1402120597455445	10
Bacteria;Proteobacteria;Alphaproteobacteria;Azospirillales;Azospirillaceae;Skermanella	9.082743129617146	48
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas	6.793602635290987	31
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter	2.4934122459475074	16
Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;Defluviicoccaceae;Defluviicoccus	8.077922686822632	44
Bacteria;Proteobacteria;Alphaproteobacteria;Dongiales;Dongiaceae;Dongia	1.0000000000000002	14
Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius	2.5647501602832548	21
Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;uncultured;uncultured	0.9999999999999994	32
Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured	0.9999999999999996	29
Bacteria;Proteobacteria;Alphaproteobacteria;Reyranellales;Reyranellaceae;Reyranella	2.097057197916574	13
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Bosea	6.4170939543897205	20
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum	3.759541365203112	13
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Microvirga	7.015974892366777	21
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Psychroglaciecola	1.0	10
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;alphaI_cluster	2.639297535284029	15
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Devosia	6.215729841346007	12
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;__	0.6715577191285409	10
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Filomicrobium	6.988219329966257	23
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Pedomicrobium	2.327295768870602	15
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methyloligellaceae;Methyloceanibacter	15.672709746073307	256
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methyloligellaceae;Methyloligellaceae	1.7059385662442106	12
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methyloligellaceae;uncultured	2.3186938994631605	9
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Ahrensia	25.108729218289287	362
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	11.694933283730307	97
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aurantimonas	2.4451467184703994	11
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aureimonas	1.0	6
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Cohaesibacter	13.463199245827036	46
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Fulvimarina	0.71918079966852	7
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Hoeflea	63.41945957362767	456
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Lentilitoribacter	5.904453194466208	19
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Mesorhizobium	0.9999999999999999	13
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Nitratireductor	6.1708616579649025	17
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Pseudahrensia	6.731396755463234	24
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;__	23.158388857767804	370
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;uncultured	9.392411991640317	38
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales_Incertae_Sedis;Anderseniella	8.869461405550814	35
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales_Incertae_Sedis;Phreatobacter	1.0000000000000002	10
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales_Incertae_Sedis;uncultured	1.5780583038672344	12
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Stappiaceae;Labrenzia	15.632591012072247	391
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium	1.6994632156378162	8
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Pseudorhodoplanes	2.660934758398161	11
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;__	0.953405175181389	9
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;uncultured	2.582873983574873	12
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Amaricoccus	3.1408294155990535	11
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Boseongicola	2.7663158381669435	9
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Cereibacter	1.6329419971800612	12
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Halodurantibacterium	4.96494161851229	20
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia	6.677750671740746	21
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Litoreibacter	2.2697681867010457	3
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Marivita	1.811783647875349	13
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Octadecabacter	5.607648538900305	18
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus	9.0716418585253	14
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter	15.573555806371475	92
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter	3.808784321360832	8
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseivivax	3.7615957238042106	12
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter	5.563895287777101	11
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter_clade_CHAB-I-5_lineage	2.6645196892607563	14
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseovarius	11.626501510193517	72
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rubellimicrobium	0.6984070645951007	9
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Silicimonas	14.433029644694894	104
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter	38.29412251549811	455
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Yoonia-Loktanella	19.552454691137296	394
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;__	2.8268723961017046	6
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured	5.338143840107398	9
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Thalassospiraceae;Thalassospira	1.0000000000000002	25
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured;uncultured	1.0000000000000002	25
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Mitochondria	1.0000000000000002	14
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Candidatus_Megaira	1.0000000000000004	32
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Altererythrobacter	1.5183638161238395	10
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Erythrobacter	1.0	20
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium	0.6773444464222612	12
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Polymorphobacter	1.815947448616145	9
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Porphyrobacter	2.5294426164929518	7
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qipengyuania	5.986317627025982	17
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	5.164645876802121	11
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis	2.5866443536583996	14
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingorhabdus	8.47804942196028	33
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;__	1.457439627511007	3
Bacteria;Proteobacteria;Alphaproteobacteria;Tistrellales;Geminicoccaceae;Candidatus_Alysiosphaera	1.6431199626618687	16
Bacteria;Proteobacteria;Alphaproteobacteria;Tistrellales;Geminicoccaceae;Geminicoccus	4.937029358237139	19
Bacteria;Proteobacteria;Alphaproteobacteria;Tistrellales;Geminicoccaceae;uncultured	6.653741464887957	22
Bacteria;Proteobacteria;Alphaproteobacteria;__;__;__	1.0000000000000004	13
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella	1.7679137026993668	12
Bacteria;Proteobacteria;Gammaproteobacteria;B2M28;B2M28;B2M28	9.379980400283127	30
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;__	1.0000000000000002	29
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;B1-7BS	1.0	13
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia	8.506718238307817	38
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Lautropia	7.390333849475307	33
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Limnobacter	2.554813525142566	23
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia	5.549443685277018	29
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax	1.6416990246838907	11
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Caenimonas	1.0000000000000002	14
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas	2.575594892220846	17
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Polaromonas	1.0	13
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ramlibacter	10.29638864650738	41
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhizobacter	1.7767653780911445	10
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Simplicispira	3.413324189375221	8
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax	2.666050507718253	13
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;__	12.073410412351183	54
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylotenera	0.6725846066646093	22
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;__	0.9999999999999996	29
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;966-1	0.9999999999999998	13
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Ellin6067	1.0000000000000002	17
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosomonas	2.6655505201166148	20
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosospira	0.7007781747759024	12
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella	0.9999999999999997	11
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia	14.545717542710728	177
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum	1.0000000000000002	16
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;SC-I-84;SC-I-84	2.588470373717987	15
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae;Sutterella	2.664355026053036	6
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae;uncultured	2.4511860968754884	13
Bacteria;Proteobacteria;Gammaproteobacteria;CCD24;CCD24;CCD24	0.9999999999999996	13
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Cellvibrio	0.9171059451396396	7
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Congregibacter	2.581982615078685	19
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Halioglobus	6.127923019343415	19
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;OM60(NOR5)_clade	2.6565171909143994	16
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;__	4.983238847267335	20
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae;Microbulbifer	1.0000000000000009	21
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;__	0.9999999999999996	24
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Candidatus_Thiobios	7.240661427021319	31
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Halochromatium	2.6526476024798096	18
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiohalocapsa	3.7618534813125843	11
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;__	2.6654598610153406	19
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Sedimenticolaceae;Candidatus_Thiodiazotropha	2.666666666666666	15
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Sedimenticolaceae;__	2.6593325356036552	15
Bacteria;Proteobacteria;Gammaproteobacteria;Competibacterales;Competibacteraceae;Candidatus_Competibacter	1.0000000000000004	26
Bacteria;Proteobacteria;Gammaproteobacteria;D90;D90;D90	0.6677679979222835	14
Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;uncultured	1.0000000000000002	25
Bacteria;Proteobacteria;Gammaproteobacteria;EC3;EC3;EC3	0.9999999999999996	31
Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Ectothiorhodospiraceae;Thiogranum	15.609236646412768	129
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella	0.9999999999999993	19
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter	0.6842841672740757	6
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella	12.273104951198587	178
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;__	1.7681969270209055	10
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia	0.9999999999999999	13
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea	2.661640337121341	14
Bacteria;Proteobacteria;Gammaproteobacteria;FGL7S;FGL7S;FGL7S	15.777752792133965	64
Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis;Unknown_Family;Acidibacter	5.363716067952716	25
Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis;Unknown_Family;Candidatus_Berkiella	0.6738073449928338	15
Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis;Unknown_Family;Marinicella	0.9999999999999997	17
