Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	poultry	poultry	poultry	poultry	poultry	wildbird	wildbird	wildbird	wildbird	wildbird
Bacteria;Myxococcota;Polyangia;Nannocystales;Nannocystaceae	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	5.0
Bacteria;Myxococcota;Polyangia;Polyangiales;BIrii41	1.0	1.0	1.0	4.0	18.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae	1.0	1.0	1.0	1.0	47.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Myxococcota;Polyangia;Polyangiales;Sandaracinaceae	1.0	1.0	1.0	1.0	41.0	1.0	1.75	14.0	23.25	79.0
Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae	1.0	1.0	1.0	1.0	46.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Patescibacteria;Gracilibacteria;Candidatus_Abawacabacteria;Candidatus_Abawacabacteria	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
Bacteria;Patescibacteria;Gracilibacteria;Gracilibacteria;Gracilibacteria	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae	1.0	1.0	8.0	73.25	1477.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Azospirillales;Azospirillaceae	1.0	1.0	20.5	130.25	392.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae	1.0	8.75	15.0	38.0	203.0	1.0	1.0	1.0	1.0	3.0
Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;Defluviicoccaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.5	8.75	58.0
Bacteria;Proteobacteria;Alphaproteobacteria;Dongiales;Dongiaceae	1.0	1.0	1.0	1.0	17.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;uncultured	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
Bacteria;Proteobacteria;Alphaproteobacteria;Reyranellales;Reyranellaceae	1.0	1.0	1.0	1.0	23.0	1.0	1.0	1.0	1.0	4.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae	1.0	1.0	72.0	167.25	276.0	1.0	1.0	1.0	1.0	14.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae	1.0	25.5	56.0	78.5	193.0	1.0	1.0	4.5	25.75	272.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae	1.0	1.0	1.0	1.0	59.0	1.0	13.75	70.0	128.75	201.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methyloligellaceae	1.0	1.0	4.0	29.5	271.0	1.0	2.0	26.0	159.0	226.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae	1.0	10.0	41.5	103.25	228.0	22.0	39.25	228.0	1143.25	2432.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales_Incertae_Sedis	1.0	1.0	1.0	8.5	61.0	1.0	1.0	8.0	28.0	64.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Stappiaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	333.0	625.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae	1.0	1.0	18.0	23.25	249.0	1.0	1.0	1.0	1.0	12.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	1.0	222.75	396.0	602.75	1887.0	7.0	900.0	2234.5	2990.75	4292.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Thalassospiraceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae	1.0	3.75	33.0	407.5	1729.0	1.0	1.0	20.5	29.0	39.0
Bacteria;Proteobacteria;Alphaproteobacteria;Tistrellales;Geminicoccaceae	1.0	1.0	3.0	11.75	36.0	1.0	10.5	30.5	97.25	215.0
Bacteria;Proteobacteria;Alphaproteobacteria;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	72.0
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	24.5	30.0
Bacteria;Proteobacteria;Gammaproteobacteria;B2M28;B2M28	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	40.75	120.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS	1.0	1.0	1.0	1.0	31.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae	1.0	2.5	12.5	27.25	75.0	1.0	21.25	36.0	56.0	141.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae	1.0	19.5	41.0	209.5	313.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	7.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae	1.0	1.0	1.0	1.0	63.0	1.0	1.0	1.0	1.0	13.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae	1.0	6.0	12.5	22.75	200.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;SC-I-84	1.0	1.0	1.0	1.0	26.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae	1.0	1.0	1.0	1.0	60.0	1.0	1.0	1.0	1.0	137.0
Bacteria;Proteobacteria;Gammaproteobacteria;CCD24;CCD24	1.0	1.0	1.0	1.0	28.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae	1.0	1.0	1.0	7.75	283.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae	1.0	1.0	1.0	1.0	9.0	1.0	13.25	84.5	202.75	441.0
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae	1.0	1.0	1.0	1.0	1.0	1.0	19.5	46.5	78.75	191.0
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Sedimenticolaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.75	31.0
Bacteria;Proteobacteria;Gammaproteobacteria;Competibacterales;Competibacteraceae	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;D90;D90	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	23.0
Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;EC3;EC3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Ectothiorhodospiraceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	65.5	94.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae	1.0	26.75	88.5	293.25	2608.0	1.0	1.0	1.0	1.0	257.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae	1.0	1.0	1.0	8.5	60.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;FGL7S;FGL7S	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	21.25	30.0
Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis;Unknown_Family	1.0	1.0	1.0	5.5	24.0	1.0	4.25	35.0	82.5	150.0
Bacteria;Proteobacteria;Gammaproteobacteria;Granulosicoccales;Granulosicoccaceae	1.0	1.0	1.0	1.0	1.0	1.0	6.5	22.0	30.25	131.0
Bacteria;Proteobacteria;Gammaproteobacteria;HOC36;HOC36	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	30.0	85.0
Bacteria;Proteobacteria;Gammaproteobacteria;KI89A_clade;KI89A_clade	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	13.0
Bacteria;Proteobacteria;Gammaproteobacteria;MD2904-B13;MD2904-B13	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0
Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
Bacteria;Proteobacteria;Gammaproteobacteria;Milano-WF1B-44;Milano-WF1B-44	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	22.0
Bacteria;Proteobacteria;Gammaproteobacteria;Nitrosococcales;Methylophagaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.25	19.0
Bacteria;Proteobacteria;Gammaproteobacteria;Nitrosococcales;Nitrosococcaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	22.5	45.0
Bacteria;Proteobacteria;Gammaproteobacteria;OM182_clade;OM182_clade	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Hahellaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	54.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae	1.0	1.0	1.0	2.5	62.0	1.0	12.25	16.5	30.25	73.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Marinomonadaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.5	13.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	25.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Pseudohongiellaceae	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0
Bacteria;Proteobacteria;Gammaproteobacteria;PLTA13;PLTA13	1.0	1.0	1.0	5.25	38.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae	1.0	1.0	1.0	1.0	340.0	1.0	1.0	1.0	1.0	24.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	25.0	92.5	575.5	1357.75	3374.0	1.0	1.0	1.0	1.0	165.0
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae	1.0	5.0	7.5	17.0	244.0	1.0	1.0	1.0	4.75	7.0
Bacteria;Proteobacteria;Gammaproteobacteria;R7C24;R7C24	1.0	1.0	1.0	6.25	13.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Run-SP154;Run-SP154	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Steroidobacteraceae	1.0	1.0	1.0	1.0	118.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Woeseiaceae	1.0	1.0	1.0	1.0	11.0	1.0	1.0	22.0	58.25	133.0
Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	16.0
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	11.0
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae	1.0	1.0	7.0	18.0	42.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	1.0	38.5	69.0	142.75	257.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;__;__	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	8.5	34.0
Bacteria;Proteobacteria;Gammaproteobacteria;uncultured;uncultured	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	54.75	111.0
Bacteria;Proteobacteria;Zetaproteobacteria;Mariprofundales;Mariprofundaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
Bacteria;SAR324_clade(Marine_group_B);SAR324_clade(Marine_group_B);SAR324_clade(Marine_group_B);SAR324_clade(Marine_group_B)	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
Bacteria;Spirochaetota;Leptospirae;Leptospirales;Leptospiraceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	9.5	17.0
Bacteria;Sva0485;Sva0485;Sva0485;Sva0485	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0
Bacteria;WPS-2;WPS-2;WPS-2;WPS-2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
Bacteria;__;__;__;__	1.0	1.0	1.0	1.0	33.0	1.0	1.0	1.0	1.0	1.0
