id	log	W
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae	2.082854928089632	10
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;SB-5	0.9999999999999996	27
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae	2.5974697799778497	15
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;__	4.943301269024547	23
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;uncultured	0.9999999999999999	10
Bacteria;Bacteroidota;Bacteroidia;Bacteroidetes_VC2.1_Bac22;Bacteroidetes_VC2.1_Bac22	1.0000000000000002	20
Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae	9.508268898002637	43
Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae	2.0733481017813906	9
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Amoebophilaceae	2.5525756162573354	16
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae	0.23002644471549016	4
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cytophagaceae	11.730837623504906	48
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae	9.706993173247524	31
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Microscillaceae	12.8750881033008	83
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae	3.3284816392893197	6
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;uncultured	1.0000000000000004	12
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae	1.9654705704848061	15
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae	0.6691725862100373	11
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae	1.4752735171758449	8
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9_marine_group	2.666666666666666	20
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae	3.5333661992961813	4
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;AKYH767	0.9999999999999999	22
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;KD3-93	0.9999999999999999	22
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Lentimicrobiaceae	2.4999999999999996	23
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae	11.398909757588122	111
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS_17	1.0	13
Bacteria;Bacteroidota;Bacteroidia;__;__	0.9999999999999996	24
Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;Kapabacteriales	0.9999999999999999	25
Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae	0.3572679985907068	8
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae	5.726627903224924	27
Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Bdellovibrionaceae	1.4072166335466294	11
Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales;Oligoflexales	1.0	15
Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales;uncultured	0.9999999999999996	27
Bacteria;Calditrichota;Calditrichia;Calditrichales;Calditrichaceae	0.9999999999999996	24
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae	2.6272291858727734	11
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae	10.558080758655034	60
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Helicobacteraceae	32.65000100238707	217
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Sulfurospirillaceae	5.403569179525599	22
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Sulfurovaceae	7.145291749278035	25
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Chloroplast	18.27674750805992	164
Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Phormidiaceae	1.0000000000000002	13
Bacteria;Cyanobacteria;Cyanobacteriia;Phormidesmiales;Nodosilineaceae	1.0000000000000002	10
Bacteria;Dependentiae;Babeliae;Babeliales;Babeliales	1.0000000000000002	22
Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae	1.0000000000000002	19
Bacteria;Dependentiae;Babeliae;Babeliales;__	0.6734841962170187	22
Bacteria;Desulfobacterota;Desulfarculia;Desulfarculales;Desulfarculaceae	1.0000000000000002	23
Bacteria;Desulfobacterota;Desulfobaccia;Desulfobaccales;Desulfobaccaceae	1.0000000000000002	25
Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae	2.3013309374788466	25
Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;Desulfosarcinaceae	11.288654554638116	53
Bacteria;Desulfobacterota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae	5.854818554420498	24
Bacteria;Desulfobacterota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae	6.777655128265851	23
Bacteria;Desulfobacterota;Desulfomonilia;Desulfomonilales;Desulfomonilaceae	0.6773444464222611	17
Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae	5.425334777199249	19
Bacteria;Desulfobacterota;Desulfuromonadia;Desulfuromonadia;Desulfuromonadaceae	1.0000000000000002	9
Bacteria;Desulfobacterota;Desulfuromonadia;Desulfuromonadia;Geopsychrobacteraceae	0.9999999999999998	12
Bacteria;Desulfobacterota;Desulfuromonadia;Sva1033;Sva1033	5.767033953251496	20
Bacteria;Desulfobacterota;Syntrophobacteria;Syntrophobacterales;uncultured	1.0000000000000004	16
Bacteria;Entotheonellaeota;Entotheonellia;Entotheonellales;Entotheonellaceae	0.9999999999999999	10
Bacteria;FW113;FW113;FW113;FW113	1.0000000000000002	25
Bacteria;Fibrobacterota;Fibrobacteria;Fibrobacterales;Fibrobacteraceae	1.0000000000000004	18
Bacteria;Firmicutes;Bacilli;Acholeplasmatales;Acholeplasmataceae	1.0000000000000004	14
Bacteria;Firmicutes;Bacilli;Alicyclobacillales;Alicyclobacillaceae	1.0	15
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae	10.649164304572905	43
Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae	17.30716778829486	182
Bacteria;Firmicutes;Bacilli;Brevibacillales;Brevibacillaceae	1.0000000000000002	8
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae	1.0000000000000002	18
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae	43.09967111209841	259
Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae	3.547796105363839	6
Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae	4.478119405967701	18
Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae	3.472306262045349	8
Bacteria;Firmicutes;Bacilli;Lactobacillales;Catellicoccaceae	32.310828074494026	261
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae	7.0098497439717775	17
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	8.346175799375997	13
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae	0.9999999999999998	18
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	10.831292502915524	104
Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae	15.30680727282915	136
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae	11.194297472577164	67
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae	0.9928706178466146	1
Bacteria;Firmicutes;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae	0.8234128723380185	6
Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae	0.9999999999999991	19
Bacteria;Firmicutes;Clostridia;Clostridia;Hungateiclostridiaceae	8.507117262292594	34
Bacteria;Firmicutes;Clostridia;Clostridia_UCG-014;Clostridia_UCG-014	1.0000000000000004	12
Bacteria;Firmicutes;Clostridia;Clostridia_vadinBB60_group;Clostridia_vadinBB60_group	10.206663354847874	38
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	8.928194052002059	32
Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae	1.6243090058922498	13
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae	5.135082230963936	15
Bacteria;Firmicutes;Clostridia;Monoglobales;Monoglobaceae	0.9999999999999996	26
Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae	10.587872199095946	37
