Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	brent_goose	brent_goose	brent_goose	brent_goose	brent_goose	domestic_geese	domestic_geese	domestic_geese	domestic_geese	domestic_geese	domestic_swan	domestic_swan	domestic_swan	domestic_swan	domestic_swan	mute_swan	mute_swan	mute_swan	mute_swan	mute_swan
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Chloroplast	60.0	77.0	147.0	161.0	226.0	1.0	1.0	1.0	1.0	95.0	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Phormidiaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	17.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Cyanobacteria;Cyanobacteriia;Phormidesmiales;Nodosilineaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	22.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Dependentiae;Babeliae;Babeliales;Babeliales	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Dependentiae;Babeliae;Babeliales;Vermiphilaceae	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Dependentiae;Babeliae;Babeliales;__	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Desulfobacterota;Desulfarculia;Desulfarculales;Desulfarculaceae	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Desulfobacterota;Desulfobaccia;Desulfobaccales;Desulfobaccaceae	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae	1.0	1.0	1.0	3.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;Desulfosarcinaceae	1.0	149.0	287.0	436.0	567.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	6.0	17.0
Bacteria;Desulfobacterota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae	1.0	1.0	12.0	21.0	23.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Desulfobacterota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae	1.0	67.0	108.0	133.0	157.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	75.0	80.0	163.0
Bacteria;Desulfobacterota;Desulfomonilia;Desulfomonilales;Desulfomonilaceae	1.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae	1.0	19.0	37.0	96.0	150.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	14.0	26.0
Bacteria;Desulfobacterota;Desulfuromonadia;Desulfuromonadia;Desulfuromonadaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	23.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Desulfobacterota;Desulfuromonadia;Desulfuromonadia;Geopsychrobacteraceae	1.0	1.0	1.0	1.0	18.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Desulfobacterota;Desulfuromonadia;Sva1033;Sva1033	1.0	1.0	16.0	18.0	39.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Desulfobacterota;Syntrophobacteria;Syntrophobacterales;uncultured	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Entotheonellaeota;Entotheonellia;Entotheonellales;Entotheonellaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;FW113;FW113;FW113;FW113	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Fibrobacterota;Fibrobacteria;Fibrobacterales;Fibrobacteraceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	22.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Firmicutes;Bacilli;Acholeplasmatales;Acholeplasmataceae	1.0	1.0	1.0	1.0	13.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Firmicutes;Bacilli;Alicyclobacillales;Alicyclobacillaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae	1.0	1.0	1.0	1.0	1.0	17.0	22.0	39.0	99.0	467.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	52.0	73.0	131.0
Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae	1.0	1.0	1.0	1.0	42.0	113.0	299.0	1089.0	1183.0	2400.0	1.0	75.0	288.0	298.0	472.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Firmicutes;Bacilli;Brevibacillales;Brevibacillaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	53.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae	1.0	1.0	1.0	1.0	12.0	33.0	78.0	111.0	142.0	2447.0	1461.0	3121.0	6671.0	7185.0	11270.0	223.0	243.0	293.0	415.0	1517.0
Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae	1.0	1.0	1.0	12.0	21.0	1.0	9.0	19.0	75.0	181.0	1.0	1.0	1.0	1.0	33.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0	9.0	70.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0	36.0	169.0	1.0	1.0	16.0	32.0	65.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Catellicoccaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	38.0	1.0	1.0	21.0	65.0	87.0	1377.0	1682.0	2901.0	2959.0	4230.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae	1.0	1.0	1.0	1.0	1.0	1.0	13.0	29.0	50.0	52.0	65.0	298.0	339.0	507.0	11820.0	1.0	1.0	1.0	1.0	3922.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	1104.0	1562.0	2702.0	3261.0	3816.0	21.0	49.0	391.0	425.0	920.0	114.0	134.0	165.0	611.0	2567.0	1.0	1.0	1.0	1.0	1976.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	17.0	39.0	53.0	161.0	168.0	961.0	1.0	1.0	3.0	20.0	169.0
Bacteria;Firmicutes;Bacilli;Mycoplasmatales;Mycoplasmataceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	17.0	29.0	35.0	39.0
Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae	1.0	1.0	1.0	1.0	1.0	26.0	35.0	50.0	80.0	6414.0	1.0	1.0	1.0	20.0	25.0	1.0	1.0	1.0	1.0	5.0
Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	59.0	111.0	1.0	1.0	1.0	38.0	216.0	1.0	1.0	1.0	1.0	43.0
Bacteria;Firmicutes;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	126.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	19.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Firmicutes;Clostridia;Clostridia;Hungateiclostridiaceae	1.0	140.0	237.0	262.0	291.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	1.0	1.0	1.0	1.0	25.0
Bacteria;Firmicutes;Clostridia;Clostridia_UCG-014;Clostridia_UCG-014	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	173.0
Bacteria;Firmicutes;Clostridia;Clostridia_vadinBB60_group;Clostridia_vadinBB60_group	1.0	29.0	39.0	49.0	86.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	137.0	263.0	276.0	354.0	610.0	10.0	15.0	42.0	57.0	88.0	54.0	107.0	196.0	371.0	655.0	29.0	31.0	54.0	64.0	132.0
Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	109.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae	12.0	212.0	391.0	435.0	445.0	1.0	4.0	4.0	6.0	223.0	1.0	1.0	1.0	1.0	26.0	1.0	1.0	8.0	76.0	163.0
Bacteria;Firmicutes;Clostridia;Monoglobales;Monoglobaceae	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae	1.0	39.0	62.0	282.0	486.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	5.0
Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae	1.0	11.0	30.0	876.0	884.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	6.0
Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae	1.0	54.0	73.0	548.0	829.0	1.0	1.0	1.0	1.0	22.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium]_coprostanoligenes_group	1.0	1.0	1.0	13.0	24.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Firmicutes;Clostridia;Oscillospirales;uncultured	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Firmicutes;Clostridia;Peptococcales;Peptococcaceae	1.0	1.0	1.0	135.0	290.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	7.0
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	13.0
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Fusibacteraceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	28.0
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae	1.0	3537.0	3594.0	3682.0	4926.0	143.0	150.0	375.0	573.0	2551.0	955.0	6941.0	8854.0	11879.0	14679.0	22.0	109.0	139.0	290.0	2022.0
Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcales-Tissierellales	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	61.0	1.0	1.0	1.0	7.0	15.0
Bacteria;Firmicutes;Desulfotomaculia;Desulfotomaculales;uncultured	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae	254.0	1254.0	2345.0	2448.0	4287.0	1.0	7.0	11.0	34.0	39.0	1.0	7.0	42.0	401.0	3987.0	4000.0	9223.0	11600.0	13639.0	24760.0
Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae	1.0	1.0	1.0	8.0	10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Gemmatimonadota;BD2-11_terrestrial_group;BD2-11_terrestrial_group;BD2-11_terrestrial_group	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0	14.0	15.0	25.0
Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	54.0	199.0	1.0	1.0	1.0	5.0	6.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Gemmatimonadota;PAUC43f_marine_benthic_group;PAUC43f_marine_benthic_group;PAUC43f_marine_benthic_group	1.0	1.0	1.0	12.0	12.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae	1.0	1.0	1.0	1.0	4.0	1.0	8.0	59.0	65.0	91.0	1.0	1.0	7.0	7.0	36.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	13.0	27.0	1.0	1.0	1.0	1.0	41.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Myxococcota;Polyangia;Nannocystales;Nannocystaceae	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Myxococcota;Polyangia;Polyangiales;BIrii41	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	12.0	1.0	1.0	1.0	1.0	18.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	47.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Myxococcota;Polyangia;Polyangiales;Sandaracinaceae	1.0	8.0	21.0	24.0	37.0	1.0	1.0	1.0	21.0	41.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	20.0	79.0
Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	46.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Patescibacteria;Gracilibacteria;Candidatus_Abawacabacteria;Candidatus_Abawacabacteria	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Patescibacteria;Gracilibacteria;Gracilibacteria;Gracilibacteria	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	92.0	130.0	1477.0	1.0	1.0	1.0	15.0	17.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Azospirillales;Azospirillaceae	1.0	1.0	1.0	1.0	1.0	1.0	80.0	147.0	181.0	392.0	1.0	1.0	1.0	13.0	28.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae	1.0	1.0	1.0	1.0	1.0	7.0	15.0	15.0	123.0	203.0	1.0	5.0	14.0	17.0	45.0	1.0	1.0	1.0	1.0	3.0
Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;Defluviicoccaceae	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	10.0	57.0	58.0
Bacteria;Proteobacteria;Alphaproteobacteria;Dongiales;Dongiaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	17.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae	1.0	1.0	1.0	5.0	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;uncultured	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Reyranellales;Reyranellaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	18.0	23.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae	1.0	1.0	1.0	1.0	1.0	1.0	159.0	170.0	206.0	276.0	1.0	1.0	1.0	62.0	82.0	1.0	1.0	1.0	1.0	14.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae	8.0	16.0	29.0	54.0	272.0	1.0	19.0	59.0	85.0	102.0	1.0	45.0	55.0	57.0	193.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae	1.0	101.0	138.0	174.0	201.0	1.0	1.0	1.0	9.0	59.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	52.0	65.0	75.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methyloligellaceae	1.0	96.0	180.0	201.0	226.0	1.0	7.0	31.0	31.0	271.0	1.0	1.0	1.0	1.0	25.0	1.0	1.0	5.0	22.0	30.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae	294.0	961.0	1204.0	1252.0	2432.0	13.0	68.0	89.0	109.0	228.0	1.0	5.0	9.0	15.0	108.0	22.0	24.0	31.0	64.0	162.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales_Incertae_Sedis	1.0	25.0	29.0	30.0	64.0	1.0	1.0	1.0	13.0	61.0	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	15.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Stappiaceae	1.0	204.0	376.0	454.0	625.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae	1.0	1.0	1.0	1.0	1.0	1.0	17.0	21.0	80.0	249.0	1.0	1.0	1.0	19.0	24.0	1.0	1.0	1.0	1.0	12.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	761.0	1317.0	2192.0	3062.0	3284.0	59.0	467.0	557.0	618.0	1887.0	1.0	197.0	300.0	325.0	743.0	7.0	295.0	2277.0	2777.0	4292.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Thalassospiraceae	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae	1.0	20.0	21.0	23.0	31.0	1.0	127.0	501.0	533.0	1729.0	1.0	1.0	12.0	16.0	50.0	1.0	1.0	1.0	36.0	39.0
Bacteria;Proteobacteria;Alphaproteobacteria;Tistrellales;Geminicoccaceae	1.0	7.0	21.0	25.0	36.0	1.0	5.0	13.0	24.0	36.0	1.0	1.0	1.0	1.0	8.0	1.0	41.0	116.0	190.0	215.0
Bacteria;Proteobacteria;Alphaproteobacteria;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	72.0
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae	1.0	1.0	1.0	27.0	28.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	17.0	30.0
Bacteria;Proteobacteria;Gammaproteobacteria;B2M28;B2M28	1.0	7.0	52.0	83.0	120.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	31.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae	1.0	18.0	31.0	44.0	60.0	1.0	22.0	29.0	29.0	75.0	1.0	1.0	7.0	9.0	16.0	14.0	32.0	40.0	77.0	141.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae	1.0	1.0	1.0	1.0	1.0	14.0	42.0	124.0	238.0	313.0	1.0	17.0	27.0	40.0	242.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae	1.0	1.0	1.0	3.0	7.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	63.0	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	12.0	13.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae	1.0	1.0	1.0	1.0	1.0	6.0	9.0	22.0	33.0	200.0	1.0	3.0	6.0	16.0	23.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;SC-I-84	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae	1.0	1.0	1.0	110.0	137.0	1.0	1.0	1.0	13.0	60.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;CCD24;CCD24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	283.0	1.0	1.0	1.0	10.0	14.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae	1.0	64.0	105.0	145.0	246.0	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	50.0	222.0	441.0
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0
