Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	poultry	poultry	poultry	poultry	poultry	wildbird	wildbird	wildbird	wildbird	wildbird
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Archangium	1.0	1.0	1.0	23.5	49.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Corallococcus	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Myxococcus	1.0	1.0	3.0	6.75	84.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;P3OB-42	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	4.0
Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;__	1.0	1.0	1.0	1.0	13.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium	1.0	1.0	1.0	12.0	41.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Myxococcota;Polyangia;Nannocystales;Nannocystaceae;Nannocystis	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Myxococcota;Polyangia;Nannocystales;Nannocystaceae;uncultured	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
Bacteria;Myxococcota;Polyangia;Polyangiales;BIrii41;BIrii41	1.0	1.0	1.0	4.0	18.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Aetherobacter	1.0	1.0	1.0	1.0	47.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Sorangium	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Myxococcota;Polyangia;Polyangiales;Sandaracinaceae;Sandaracinus	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Myxococcota;Polyangia;Polyangiales;Sandaracinaceae;uncultured	1.0	1.0	1.0	1.0	41.0	1.0	1.75	14.0	23.25	79.0
Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira	1.0	1.0	1.0	1.0	46.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Patescibacteria;Gracilibacteria;Candidatus_Abawacabacteria;Candidatus_Abawacabacteria;Candidatus_Abawacabacteria	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
Bacteria;Patescibacteria;Gracilibacteria;Gracilibacteria;Gracilibacteria;Gracilibacteria	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Roseomonas	1.0	1.0	1.0	32.5	958.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Rubritepida	1.0	1.0	8.0	20.0	217.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;__	1.0	1.0	1.0	18.25	304.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Azospirillales;Azospirillaceae;Skermanella	1.0	1.0	20.5	130.25	392.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas	1.0	7.25	15.0	38.0	203.0	1.0	1.0	1.0	1.0	3.0
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter	1.0	1.0	1.0	1.0	19.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;Defluviicoccaceae;Defluviicoccus	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.5	8.75	58.0
Bacteria;Proteobacteria;Alphaproteobacteria;Dongiales;Dongiaceae;Dongia	1.0	1.0	1.0	1.0	17.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;uncultured;uncultured	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;uncultured	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
Bacteria;Proteobacteria;Alphaproteobacteria;Reyranellales;Reyranellaceae;Reyranella	1.0	1.0	1.0	1.0	23.0	1.0	1.0	1.0	1.0	4.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Bosea	1.0	1.0	25.5	47.0	156.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum	1.0	1.0	1.0	13.75	40.0	1.0	1.0	1.0	1.0	14.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Microvirga	1.0	1.0	40.0	73.25	120.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Psychroglaciecola	1.0	1.0	1.0	1.0	36.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;alphaI_cluster	1.0	1.0	1.0	1.0	22.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Devosia	1.0	25.5	50.5	78.0	171.0	1.0	1.0	4.5	25.75	272.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;__	1.0	1.0	1.0	1.0	23.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Filomicrobium	1.0	1.0	1.0	1.0	3.0	1.0	13.75	70.0	128.75	201.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Pedomicrobium	1.0	1.0	1.0	1.0	57.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methyloligellaceae;Methyloceanibacter	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	159.0	226.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methyloligellaceae;Methyloligellaceae	1.0	1.0	1.0	4.0	56.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methyloligellaceae;uncultured	1.0	1.0	1.0	28.5	216.0	1.0	1.0	1.0	4.0	30.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Ahrensia	1.0	1.0	1.0	1.0	1.0	1.0	3.0	23.0	108.75	427.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	1.0	10.0	35.5	65.75	109.0	1.0	1.0	1.0	1.0	22.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aurantimonas	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	177.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aureimonas	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1331.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Cohaesibacter	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.5	67.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Fulvimarina	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	1.0	124.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Hoeflea	1.0	1.0	1.0	1.0	1.0	1.0	1.0	50.0	282.25	574.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Lentilitoribacter	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	18.25	48.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Mesorhizobium	1.0	1.0	1.0	1.0	81.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Nitratireductor	1.0	1.0	1.0	1.0	1.0	1.0	4.5	23.5	66.75	119.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Pseudahrensia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	21.0	55.0	93.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;__	1.0	1.0	1.0	1.0	77.0	1.0	1.0	46.0	152.0	370.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;uncultured	1.0	1.0	1.0	1.0	17.0	1.0	1.0	1.0	56.5	148.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales_Incertae_Sedis;Anderseniella	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0	28.0	64.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales_Incertae_Sedis;Phreatobacter	1.0	1.0	1.0	1.0	44.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales_Incertae_Sedis;uncultured	1.0	1.0	1.0	8.5	18.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Stappiaceae;Labrenzia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	333.0	625.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium	1.0	1.0	1.0	18.25	116.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Pseudorhodoplanes	1.0	1.0	1.0	1.0	21.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;__	1.0	1.0	1.0	11.5	64.0	1.0	1.0	1.0	1.0	12.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;uncultured	1.0	1.0	1.0	1.0	71.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Amaricoccus	1.0	1.0	29.0	47.0	192.0	1.0	1.0	1.0	37.0	522.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Boseongicola	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	21.5	37.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Cereibacter	1.0	1.0	1.0	13.0	31.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Halodurantibacterium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.75	109.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	64.5	98.25	140.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Litoreibacter	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.5	53.0	1759.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Marivita	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.25	52.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Octadecabacter	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.5	60.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus	1.0	182.5	256.5	330.25	624.0	1.0	1.0	1.0	5.5	70.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudophaeobacter	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	35.0	62.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter	1.0	1.0	1.0	53.0	744.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseivivax	1.0	1.0	1.0	1.0	1.0	1.0	1.0	16.5	35.0	87.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter	1.0	1.0	1.0	1.0	1.0	1.0	6.5	113.0	352.75	793.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter_clade_CHAB-I-5_lineage	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	86.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseovarius	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	114.5	227.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rubellimicrobium	1.0	1.0	1.0	1.0	79.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Silicimonas	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	99.5	279.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter	1.0	1.0	1.0	1.0	1.0	1.0	4.0	96.0	303.75	678.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Yoonia-Loktanella	1.0	1.0	1.0	1.0	1.0	1.0	10.75	162.5	455.5	866.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;__	1.0	5.75	36.5	75.5	591.0	1.0	97.5	372.5	726.0	1126.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured	1.0	1.0	1.0	9.75	19.0	1.0	32.75	129.5	255.75	1392.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Thalassospiraceae;Thalassospira	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured;uncultured	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Mitochondria	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Candidatus_Megaira	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Altererythrobacter	1.0	1.0	1.0	1.0	26.0	1.0	1.0	1.0	1.0	20.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Erythrobacter	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium	1.0	1.0	1.0	1.0	36.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Polymorphobacter	1.0	1.0	1.0	1.0	189.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Porphyrobacter	1.0	1.0	1.0	1.0	826.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Qipengyuania	1.0	1.0	1.0	28.0	48.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	1.0	1.0	23.0	243.0	340.0	1.0	1.0	1.0	1.0	39.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis	1.0	1.0	1.0	1.0	18.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingorhabdus	1.0	1.0	9.0	41.0	276.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;__	1.0	1.0	1.0	1.0	71.0	1.0	1.0	1.0	21.75	27.0
Bacteria;Proteobacteria;Alphaproteobacteria;Tistrellales;Geminicoccaceae;Candidatus_Alysiosphaera	1.0	1.0	1.0	6.25	13.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Tistrellales;Geminicoccaceae;Geminicoccus	1.0	1.0	1.0	4.0	25.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Alphaproteobacteria;Tistrellales;Geminicoccaceae;uncultured	1.0	1.0	1.0	1.0	12.0	1.0	10.5	30.5	97.25	215.0
Bacteria;Proteobacteria;Alphaproteobacteria;__;__;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	72.0
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	24.5	30.0
Bacteria;Proteobacteria;Gammaproteobacteria;B2M28;B2M28;B2M28	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	40.75	120.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;__	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;B1-7BS	1.0	1.0	1.0	1.0	31.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia	1.0	1.0	1.0	1.0	1.0	1.0	2.75	9.5	20.25	34.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Lautropia	1.0	1.0	4.0	26.5	65.0	1.0	1.0	1.0	1.0	7.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Limnobacter	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia	1.0	1.0	1.0	7.25	16.0	1.0	3.5	19.5	36.5	122.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax	1.0	1.0	1.0	11.0	52.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Caenimonas	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas	1.0	1.0	1.0	1.0	28.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Polaromonas	1.0	1.0	1.0	1.0	18.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ramlibacter	1.0	1.0	1.0	8.25	70.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhizobacter	1.0	1.0	1.0	20.0	48.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Simplicispira	1.0	1.0	12.5	25.75	173.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;__	1.0	1.0	1.5	47.75	179.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylotenera	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	7.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;966-1	1.0	1.0	1.0	1.0	19.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Ellin6067	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosomonas	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosospira	1.0	1.0	1.0	1.0	34.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella	1.0	1.0	1.0	1.0	46.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia	1.0	6.0	12.5	22.75	138.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum	1.0	1.0	1.0	1.0	18.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;SC-I-84;SC-I-84	1.0	1.0	1.0	1.0	26.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae;Sutterella	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	137.0
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae;uncultured	1.0	1.0	1.0	1.0	60.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;CCD24;CCD24;CCD24	1.0	1.0	1.0	1.0	28.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Cellvibrio	1.0	1.0	1.0	7.75	283.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Congregibacter	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Halioglobus	1.0	1.0	1.0	1.0	6.0	1.0	3.75	67.5	92.75	236.0
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;OM60(NOR5)_clade	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;__	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	29.5	323.0
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae;Microbulbifer	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Candidatus_Thiobios	1.0	1.0	1.0	1.0	1.0	1.0	2.75	20.0	31.5	45.0
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Halochromatium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiohalocapsa	1.0	1.0	1.0	1.0	1.0	1.0	1.0	24.0	41.0	128.0
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	29.0
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Sedimenticolaceae;Candidatus_Thiodiazotropha	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0
Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Sedimenticolaceae;__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	23.0
Bacteria;Proteobacteria;Gammaproteobacteria;Competibacterales;Competibacteraceae;Candidatus_Competibacter	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;D90;D90;D90	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	23.0
Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;uncultured	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;EC3;EC3;EC3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
Bacteria;Proteobacteria;Gammaproteobacteria;Ectothiorhodospirales;Ectothiorhodospiraceae;Thiogranum	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	65.5	94.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	24.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter	1.0	1.0	1.0	1.0	50.0	1.0	1.0	1.0	1.0	234.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella	1.0	23.75	50.0	293.25	2608.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;__	1.0	1.0	1.0	1.0	68.0	1.0	1.0	1.0	1.0	12.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia	1.0	1.0	1.0	1.0	60.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea	1.0	1.0	1.0	1.0	13.0	1.0	1.0	1.0	1.0	1.0
